,displayName,revenueUSD,year
3,Samsung Electronics,168499410170.4882,2015
7,Samsung Electronics,169518251696.90475,2016
11,Samsung Electronics,201184196481.43927,2017
15,Samsung Electronics,204707833796.40182,2018
21,The Walt Disney Company,55632000000.0,2015
25,The Walt Disney Company,55137000000.0,2016
29,The Walt Disney Company,59434000000.0,2017
36,Macy's,25778000000.0,2016
40,Macy's,24837000000.0,2017
44,Macy's,24971000000.0,2018
50,Etsy,273499000.0,2015
54,Etsy,364967000.0,2016
58,Etsy,441231000.0,2017
62,Etsy,603693000.0,2018
64,Tesco,78993067716.2128,2012
65,Tesco,77595249323.71506,2014
67,Tesco,67814241321.00992,2015
69,Tesco,69663052412.08296,2016
71,Tesco,71623988165.01352,2017
72,Tesco,79622211572.45807,2018
73,Ocado,1583449471.0766456,2015
75,Ocado,1823645413.3669972,2017
77,Ocado,1991832326.4201982,2017
81,Gap,15516000000.0,2016
85,Gap,15855000000.0,2017
89,Gap,16580000000.0,2018
91,Target,72618000000.0,2014
95,Target,73785000000.0,2015
99,Target,69495000000.0,2016
103,Target,71879000000.0,2017
107,Target,75356000000.0,2018
110,Starbucks,19162700000.0,2014
111,Starbucks,21315900000.0,2015
115,Starbucks,22386800000.0,2016
119,Starbucks,24719500000.0,2017
127,Amazon,135987000000.0,2016
132,Amazon,177866000000.0,2017
137,Amazon,232887000000.00003,2018
141,Reckitt Benckiser,11810463744.461678,2016
143,Reckitt Benckiser,14341990719.018936,2017
144,Reckitt Benckiser,15693715410.524796,2018
145,Costco,118719000000.0,2015
149,Costco,129025000000.0,2016
153,Costco,141576000000.0,2017
157,Walmart,485651000000.0,2014
161,Walmart,482130000000.00006,2015
165,Walmart,485873000000.0,2016
169,Walmart,500343000000.0,2017
173,Walmart,514405000000.0,2018
176,Kroger,115337000000.0,2016
180,Kroger,122662000000.0,2017
184,Kroger,121162000000.0,2018
186,Marks & Spencer,12491684154.055906,2012
187,Marks & Spencer,12844128663.430117,2013
188,Marks & Spencer,12846247091.974752,2014
190,Marks & Spencer,13150229508.566275,2015
192,Marks & Spencer,13233201758.340847,2016
194,Marks & Spencer,13328133972.04689,2017
195,Procter & Gamble,76279000000.0,2014
199,Procter & Gamble,65299000000.0,2015
203,Procter & Gamble,65058000000.0,2016
207,Procter & Gamble,66832000000.0,2017
211,Procter & Gamble,67684000000.0,2018
212,Wayfair,3380360000.0,2016
216,Wayfair,4720895000.0,2017
220,Wayfair,6779174000.0,2018
222,Sainsbury's,29836373397.35257,2013
223,Sainsbury's,29619598891.628494,2014
225,Sainsbury's,29284469858.568077,2015
227,Sainsbury's,32670636081.861134,2016
229,Sainsbury's,35451326420.19838,2017
230,Sainsbury's,36137777958.55004,2018
233,Caseys General Stores,7840255000.0,2013
237,Caseys General Stores,7767216000.0,2014
241,Caseys General Stores,7122086000.0,2015
245,Caseys General Stores,7506587000.0,2016
249,Caseys General Stores,8391124000.0,2017
253,Caseys General Stores,9352910000.0,2018
257,Sysco,50366919000.0,2015
261,Sysco,55371139000.0,2016
265,Sysco,58727324000.0,2017
269,Sysco,60113921999.99999,2018
270,Tiffany & Co.,4104900000.0,2015
274,Tiffany & Co.,4001800000.0,2016
278,Tiffany & Co.,4169800000.0,2017
282,Nike,30601000000.0,2014
286,Nike,32376000000.0,2015
290,Nike,34350000000.0,2016
294,Nike,36397000000.0,2017
298,Nike,39117000000.0,2018
300,3D Systems,513400000.00000006,2013
304,3D Systems,653652000.0,2014
308,3D Systems,666163000.0,2015
312,3D Systems,632965000.0,2016
316,3D Systems,646069000.0,2017
320,3D Systems,687660000.0,2018
323,Cintas,4476886000.0,2015
324,Cintas,4795771999.999999,2015
325,Cintas,5323381000.0,2016
328,Cintas,6476632000.0,2017
332,Cintas,6892303000.0,2018
333,Colgate Palmolive,0.0,2011
334,Colgate Palmolive,0.0,2012
336,Colgate Palmolive,17420000000.0,2013
340,Colgate Palmolive,17277000000.0,2014
344,Colgate Palmolive,16034000000.0,2015
348,Colgate Palmolive,15195000000.000002,2016
352,Colgate Palmolive,15453999999.999998,2017
356,Colgate Palmolive,15544000000.0,2018
357,Coca-Cola European Partners,6995443700.0,2015
361,Coca-Cola European Partners,10094704900.0,2016
365,Coca-Cola European Partners,12226828600.0,2017
372,Clorox,5514000000.0,2013
376,Clorox,5655000000.0,2014
380,Clorox,5761000000.0,2015
384,Clorox,5973000000.0,2016
388,Clorox,6124000000.0,2017
394,Burlington Stores,5129843000.0,2015
398,Burlington Stores,5590950000.0,2016
402,Burlington Stores,6110043000.0,2017
405,Johnson & Johnson,74331000000.0,2014
409,Johnson & Johnson,70074000000.0,2015
413,Johnson & Johnson,71890000000.0,2016
417,Johnson & Johnson,76450000000.0,2017
421,Johnson & Johnson,81581000000.0,2018
423,Best Buy,39528000000.0,2015
427,Best Buy,39403000000.0,2016
431,Best Buy,42151000000.0,2017
435,Best Buy,42879000000.0,2018
438,Dollar General,17504167000.0,2013
441,Dollar General,18909588000.0,2014
445,Dollar General,20368562000.000004,2015
449,Dollar General,21986598000.0,2016
451,Dollar General,23470967000.0,2017
454,Debenhams,2526417837.4319205,2010
456,Debenhams,2615369989.439134,2014
458,Debenhams,2917359118.575293,2015
460,Debenhams,2909012060.4147882,2016
463,Conn's,1193769000.0,2013
470,Conn's,1485218000.0,2015
471,Conn's,1613178000.0,2015
475,Conn's,1596848000.0,2016
479,Conn's,1516031000.0,2017
483,Conn's,1549813000.0,2018
486,Office Depot,11242000000.0,2013
490,Office Depot,12710000000.0,2014
494,Office Depot,14485000000.0,2015
498,Office Depot,11021000000.0,2016
502,Office Depot,10240000000.0,2017
506,Office Depot,11015000000.0,2018
509,British American Tobacco,8910173128.944994,1997
510,British American Tobacco,8870306582.506763,1998
511,British American Tobacco,11302165915.238955,1999
512,British American Tobacco,13598230222.83138,2000
513,British American Tobacco,14166327871.71145,2001
514,British American Tobacco,13205792869.799818,2002
515,British American Tobacco,13168419098.777277,2003
516,British American Tobacco,13410109877.092876,2004
517,British American Tobacco,11617360399.350765,2005
518,British American Tobacco,12161788163.347158,2005
519,British American Tobacco,12480720534.853022,2007
520,British American Tobacco,19011359651.664562,2013
521,British American Tobacco,17405485407.6826,2014
522,British American Tobacco,16325350766.456268,2015
523,British American Tobacco,18377232078.44905,2016
524,British American Tobacco,25280373760.144276,2017
525,British American Tobacco,30512857023.365192,2018
526,Big 5 Sporting Goods,1029098000.0,2015
530,Big 5 Sporting Goods,1021235000.0,2016
534,Big 5 Sporting Goods,1009635000.0,2017
538,Big 5 Sporting Goods,987581000.0,2018
542,TravelCenters of America,7944731000.0,2013
546,TravelCenters of America,7778633000.0,2014
550,TravelCenters of America,5850633000.0,2015
554,TravelCenters of America,5511405000.0,2016
558,TravelCenters of America,6051593000.0,2017
562,TravelCenters of America,6231437000.0,2018
566,Big Lots,5301912000.0,2013
570,Big Lots,5177078000.0,2014
574,Big Lots,5190582000.0,2015
581,Big Lots,5200439000.0,2017
583,Five Below,535402000.0,2013
587,Five Below,680218000.0,2014
591,Five Below,831954000.0,2015
595,Five Below,1000410000.0,2016
599,Five Below,1278208000.0000002,2017
602,DICK’S Sporting Goods,7921981000.000001,2016
606,DICK’S Sporting Goods,8590472000.0,2017
610,DICK’S Sporting Goods,8436570000.000001,2018
616,The Goodyear Tire & Rubber Company,15158000000.0,2016
619,The Goodyear Tire & Rubber Company,15377000000.0,2017
623,The Goodyear Tire & Rubber Company,15475000000.0,2018
626,Sears Hometown and Outlet Stores,2421562000.0,2013
630,Sears Hometown and Outlet Stores,2356033000.0,2014
634,Sears Hometown and Outlet Stores,2287788000.0,2015
638,Sears Hometown and Outlet Stores,2070056000.0,2016
639,Sears Hometown and Outlet Stores,2070056000.0,2016
643,Sears Hometown and Outlet Stores,1719951000.0,2017
646,Dollar Tree,7840300000.0,2013
649,Dollar Tree,8602200000.0,2014
653,Dollar Tree,15498400000.0,2015
657,Dollar Tree,20719200000.0,2016
661,Dollar Tree,22245500000.0,2017
663,Boohoo,367064997.1821461,2016
665,Boohoo,722331988.2777277,2017
667,Boohoo,1067576280.4328223,2018
668,Kingfisher,13984436992.786295,2016
670,Kingfisher,14520143710.550045,2017
672,Kingfisher,14557518597.835888,2018
675,Essendant,5085293000.0,2013
679,Essendant,5327205000.0,2014
683,Essendant,5363046000.0,2015
687,Essendant,5369022000.0,2016
691,Essendant,5037327000.0,2017
695,Eastman Kodak Company,0.0,2013
696,Eastman Kodak Company,2046000000.0,2014
700,Eastman Kodak Company,1709000000.0,2015
704,Eastman Kodak Company,1543000000.0,2016
708,Eastman Kodak Company,1531000000.0,2017
712,Eastman Kodak Company,1325000000.0,2018
715,Bosch,54105540300.0,2014
716,Bosch,78041917100.0,2015
717,Bosch,80829483700.0,2016
718,Bosch,86286349800.0,2017
719,Bosch,86727364500.0,2018
723,Bed Bath & Beyond,12215757000.0,2016
727,Bed Bath & Beyond,12349301000.0,2017
731,Bed Bath & Beyond,12028797000.0,2018
733,Arcadia,2577953959.877367,2014
734,Arcadia,2503853372.1478806,2015
735,Arcadia,2373862278.304779,2016
736,Arcadia,2265936042.185753,2017
737,Whirlpool,20891000000.0,2015
741,Whirlpool,20718000000.0,2016
745,Whirlpool,21253000000.0,2017
749,Whirlpool,21036999999.999996,2018
752,Murphy USA,18919216000.0,2011
753,Murphy USA,19301308000.0,2012
755,Murphy USA,18083335000.0,2013
759,Murphy USA,16986014000.0,2014
762,Murphy USA,12699411000.0,2015
766,Murphy USA,11594553000.0,2016
770,Murphy USA,12826553000.0,2017
774,Murphy USA,0.0,2018
775,Walgreens Boots Alliance,117351000000.00002,2015
779,Walgreens Boots Alliance,118214000000.0,2016
783,Walgreens Boots Alliance,131537000000.0,2017
790,RPM International,4813649000.0,2015
794,RPM International,4958175000.0,2016
798,RPM International,5321643000.0,2017
802,RPM International,5564551000.0,2018
804,Kimberly-Clark,21152000000.0,2013
808,Kimberly-Clark,19724000000.0,2014
812,Kimberly-Clark,18591000000.0,2015
816,Kimberly-Clark,18202000000.0,2016
820,Kimberly-Clark,18259000000.0,2017
824,Kimberly-Clark,18486000000.0,2018
828,Sleep Number,960171000.0,2013
829,Sleep Number,1156757000.0,2013
833,Sleep Number,1213699000.0,2014
840,Sleep Number,1311291000.0,2016
844,Sleep Number,1444497000.0000002,2017
848,Sleep Number,1531575000.0,2018
851,Herman Miller,1882000000.0,2013
855,Herman Miller,2142200000.0,2014
861,Herman Miller,2264900000.0,2015
864,Herman Miller,2278200000.0,2016
867,Herman Miller,2381200000.0,2017
871,Lush,25571897.88097385,2000
872,Lush,32355439.923354372,2001
873,Lush,42279718.32732191,2002
874,Lush,64905229.26059513,2003
875,Lush,92676016.34355275,2004
876,Lush,124703803.0883679,2005
877,Lush,149483353.35888186,2006
878,Lush,190832427.0261497,2007
879,Lush,267254124.82236248,2008
880,Lush,307932952.1442741,2009
881,Lush,339117282.36609554,2010
882,Lush,406109306.06672674,2011
883,Lush,349106363.8412984,2012
884,Lush,351905752.86564475,2013
885,Lush,406708540.1262399,2014
886,Lush,492036663.59603244,2015
887,Lush,620159013.0748422,2016
888,Lush,653375301.302074,2017
890,J.M. Smucker,5610599999.999999,2013
891,J.M. Smucker,5692700000.0,2014
895,J.M. Smucker,7811200000.0,2015
899,J.M. Smucker,0.0,2016
903,J.M. Smucker,0.0,2017
905,J.M. Smucker,7838000000.0,2018
907,Mattel,6484892000.0,2013
911,Mattel,6023819000.0,2014
915,Mattel,5702613000.0,2015
919,Mattel,5456650000.0,2016
923,Mattel,4881951000.0,2017
927,Mattel,4510852000.0,2018
930,Mohawk Industries,0.0,2010
931,Mohawk Industries,0.0,2011
932,Mohawk Industries,0.0,2012
934,Mohawk Industries,7348754000.0,2013
938,Mohawk Industries,7803446000.0,2014
942,Mohawk Industries,8071563000.0,2015
946,Mohawk Industries,8959087000.0,2016
950,Mohawk Industries,9491290000.0,2017
954,Mohawk Industries,9983634000.0,2018
955,Newell Brands,13264000000.000002,2016
959,Newell Brands,14742200000.0,2017
963,Newell Brands,8630900000.0,2018
966,Philip Morris,80029000000.0,2013
970,Philip Morris,80106000000.0,2014
974,Philip Morris,73908000000.0,2015
978,Philip Morris,74953000000.0,2016
982,Philip Morris,78098000000.0,2017
986,Philip Morris,29625000000.0,2018
990,Domtar,5391000000.0,2013
994,Domtar,5563000000.0,2014
998,Domtar,5264000000.0,2015
1002,Domtar,5098000000.0,2016
1006,Domtar,5157000000.0,2017
1010,Domtar,5455000000.000001,2018
1013,Reynolds American,8471000000.0,2014
1017,Reynolds American,10675000000.0,2015
1021,Reynolds American,12503000000.0,2016
1025,L'Oreal,26847958060.0,2015
1027,L'Oreal,27539986390.0,2016
1029,L'Oreal,28763995610.0,2017
1031,Staples,22492360000.0,2014
1035,Staples,21059000000.0,2015
1039,Staples,18247000000.0,2016
1043,Kate Spade,1264935000.0,2013
1044,Kate Spade,1138603000.0,2013
1048,Kate Spade,1242720000.0,2014
1055,Kate Spade,1381478000.0,2016
1059,RTW Retailwinds,939163000.0,2013
1065,RTW Retailwinds,923332000.0,2015
1069,RTW Retailwinds,950107999.9999999,2016
1073,RTW Retailwinds,929081000.0,2017
1074,Williams-Sonoma,5083812000.0,2016
1078,Williams-Sonoma,5292359000.0,2017
1082,Williams-Sonoma,5671593000.0,2018
1085,Mothercare,831466659.1523895,2016
1087,Mothercare,815395457.619477,2017
1088,Mothercare,640107236.2488729,2018
1092,Tapestry,4491800000.0,2015
1095,Tapestry,0.0,2016
1099,Tapestry,5880000000.0,2017
1101,Vista Outdoor,2083414000.0,2014
1105,Vista Outdoor,2270734000.0,2015
1108,Vista Outdoor,2546892000.0,2016
1110,Vista Outdoor,2308463000.0,2017
1114,Vista Outdoor,2058528000.0,2018
1116,Advance Auto Parts,6493814000.000001,2013
1120,Advance Auto Parts,9843861000.0,2014
1124,Advance Auto Parts,9737018000.0,2015
1128,Advance Auto Parts,9567679000.0,2016
1132,Advance Auto Parts,9373784000.0,2017
1134,Advance Auto Parts,9580553999.999998,2018
1135,Electrolux,11551990959.756939,2014
1136,Electrolux,12723136339.91314,2015
1140,Electrolux,12474052908.721506,2016
1144,Electrolux,12573665678.763817,2017
1148,Electrolux,12786797862.029116,2018
1154,Party City Holdco,2867924000.0,2015
1158,Party City Holdco,2910291000.0,2016
1162,Party City Holdco,2357986000.0,2017
1166,Party City Holdco,2416442000.0,2018
1178,The Container Store,857228000.0,2017
1182,Tuesday Morning,864844000.0,2013
1186,Tuesday Morning,906365000.0,2014
1190,Tuesday Morning,956396000.0,2015
1194,Tuesday Morning,966665000.0,2016
1198,Tuesday Morning,1006332000.0,2017
1202,Tuesday Morning,1007245999.9999999,2018
1206,Sportsman's Warehouse,0.0,2014
1210,Sportsman's Warehouse,706764000.0,2015
1214,Sportsman's Warehouse,779956000.0,2016
1218,Sportsman's Warehouse,809671000.0,2017
1220,Cabela's,3599577000.0,2013
1223,Cabela's,3647650000.0,2014
1227,Cabela's,3997702000.0,2015
1231,Cabela's,4129359000.0,2016
1234,Dunelm Group,1097451233.8034265,2015
1235,Dunelm Group,1190514743.0117223,2016
1237,Dunelm Group,1308245598.0955815,2017
1238,PriceSmart,2299812000.0,2013
1239,PriceSmart,2517567000.0,2014
1240,PriceSmart,2802603000.0,2014
1243,PriceSmart,2905176000.0,2015
1247,PriceSmart,2996628000.0,2016
1251,PriceSmart,3166702000.0,2017
1255,Unilever,777867363.1956718,1995
1256,Unilever,762491314.6330026,1996
1257,Unilever,685216233.5437331,1997
1258,Unilever,702178173.3237151,1998
1259,Unilever,732316086.4346257,1999
1260,Unilever,715975745.8467088,2000
1261,Unilever,906022124.1767358,2001
1262,Unilever,1122527291.5130749,2002
1263,Unilever,1196418739.3399458,2003
1264,Unilever,1208786059.6429214,2004
1265,Unilever,1143672826.6762848,2005
1266,Unilever,1263193928.8944995,2006
1267,Unilever,1982991999.480613,2007
1268,Unilever,2536391968.952209,2008
1269,Unilever,2201828084.054103,2009
1270,Unilever,2207390743.011722,2010
1271,Unilever,2278176347.6717763,2011
1272,Unilever,2498823968.1154194,2012
1273,Unilever,2627484476.104599,2013
1274,Unilever,2647457615.870153,2014
1275,Unilever,2474742022.6077547,2015
1276,Unilever,2285394584.569883,2016
1277,Unilever,2314524591.653742,2017
1279,Fred's,1939246000.0,2013
1283,Fred's,1970049000.0,2014
1287,Fred's,2150703000.0,2015
1293,Fred's,2125424000.0,2017
1294,Fred's,1805405000.0,2017
1298,Fred's,1271746000.0000002,2018
1300,Travis Perkins,7745571641.118124,2016
1302,Travis Perkins,8014546246.618574,2017
1303,Travis Perkins,8397514218.4743,2018
1307,A.O. Smith,2685900000.0,2016
1311,A.O. Smith,2996700000.0,2017
1315,A.O. Smith,3187900000.0,2018
1319,Hasbro,4082157000.0,2013
1323,Hasbro,4277207000.0,2014
1327,Hasbro,4447509000.0,2015
1331,Hasbro,5019822000.0,2016
1335,Hasbro,5209782000.000001,2017
1339,Hasbro,4579646000.0,2018
1343,Ikea,2405132800.0,2015
1344,Ikea,25287053400.0,2016
1345,Ikea,28202834800.0,2017
1346,Ingles Markets,0.0,2010
1347,Ingles Markets,0.0,2011
1348,Ingles Markets,0.0,2012
1350,Ingles Markets,3738540461.0,2013
1354,Ingles Markets,3835985953.0,2014
1357,Ingles Markets,3778643782.0,2014
1361,Ingles Markets,3794977406.0,2015
1365,Ingles Markets,4002699727.0,2016
1369,Ingles Markets,4092804877.0,2017
1374,Smart & Final,3534244000.0,2014
1378,Smart & Final,3970980000.0,2015
1382,Smart & Final,4341795000.0,2016
1386,Smart & Final,4570565000.0,2017
1388,Smart & Final,4741772000.0,2018
1391,CST Brands,12777000000.0,2013
1395,CST Brands,12758000000.0,2014
1396,CST Brands,11444000000.0,2015
1397,CST Brands,11106000000.0,2016
1398,John Lewis,3165652873.3778176,1995
1399,John Lewis,3550240662.8818755,1996
1400,John Lewis,3883749200.562669,1997
1401,John Lewis,3946788097.3850317,1998
1402,John Lewis,4203678235.7294855,1999
1403,John Lewis,4634735109.626691,2000
1404,John Lewis,5016457291.772768,2001
1405,John Lewis,5193988125.980163,2002
1406,John Lewis,5605610217.954914,2003
1407,John Lewis,5927034089.146979,2004
1408,John Lewis,6415150515.765554,2005
1409,John Lewis,7099235575.920649,2006
1410,John Lewis,7540009681.312894,2007
1411,John Lewis,7807863119.927863,2008
1412,John Lewis,10546570476.609558,2012
1413,John Lewis,11247100327.704237,2013
1414,John Lewis,12085792957.864742,2014
1415,John Lewis,12145342734.54283,2015
1416,John Lewis,12490936576.577095,2016
1417,John Lewis,12727145545.291252,2017
1418,John Lewis,12852849550.196573,2018
1424,Multi-Color Corporation,706432000.0,2014
1428,Multi-Color Corporation,810772000.0,2015
1429,Multi-Color Corporation,870825000.0,2015
1433,Multi-Color Corporation,923295000.0,2016
1437,Multi-Color Corporation,1300912000.0,2017
1441,Multi-Color Corporation,1725554000.0000002,2018
1446,Stein Mart,1317677000.0,2014
1450,Stein Mart,1359901000.0000002,2015
1454,Stein Mart,1360518000.0,2016
1458,Stein Mart,1272731999.9999998,2018
1460,Primo Water,91209000.0,2013
1464,Primo Water,106322000.0,2014
1468,Primo Water,126951000.0,2015
1472,Primo Water,142541000.0,2016
1476,Primo Water,286074000.0,2017
1480,Primo Water,302112000.0,2018
1486,Publix,34274109000.0,2016
1490,Publix,34836838000.0,2017
1494,Publix,36395718000.0,2018
1498,CTI Industries,56059477.0,2013
1505,CTI Industries,59364701.0,2015
1509,CTI Industries,64268367.0,2016
1513,CTI Industries,56236560.0,2017
1517,CTI Industries,55591101.99999999,2018
1520,Tootsie Roll Industries,0.0,2010
1521,Tootsie Roll Industries,0.0,2011
1522,Tootsie Roll Industries,0.0,2012
1523,Tootsie Roll Industries,543383000.0,2013
1524,Tootsie Roll Industries,543525000.0,2014
1528,Tootsie Roll Industries,540112000.0,2015
1532,Tootsie Roll Industries,521100000.0,2016
1536,Tootsie Roll Industries,519289000.0,2017
1540,Tootsie Roll Industries,518920000.0,2018
1544,Altria,6080000000.0,2013
1548,Altria,6258000000.0,2014
1552,Altria,6318000000.0,2015
1556,Altria,6252000000.0,2016
1560,Altria,25576000000.0,2017
1564,Altria,25364000000.0,2018
1570,Kimball International,1285347000.0,2013
1574,Kimball International,600868000.0,2014
1578,Kimball International,635102000.0,2015
1582,Kimball International,669934000.0,2016
1585,Kimball International,685599999.9999999,2017
1589,Imperial Brands,1039021866.5464382,1996
1590,Imperial Brands,1181046438.232642,1997
1591,Imperial Brands,1497487150.5861135,1998
1592,Imperial Brands,1619578449.0532012,1999
1593,Imperial Brands,1836352795.311091,2000
1594,Imperial Brands,2764495909.3092875,2001
1595,Imperial Brands,3986654643.8232636,2002
