,displayName,revenueUSD,year
1596,Imperial Brands,3777355275.0225425,2003
1597,Imperial Brands,3923117255.704238,2004
1598,Imperial Brands,3939312960.461677,2005
1599,Imperial Brands,4086321009.9188457,2006
1600,Imperial Brands,35218357166.51398,2012
1601,Imperial Brands,32964650905.045986,2013
1602,Imperial Brands,31505785348.385933,2014
1603,Imperial Brands,34427254508.56628,2015
1605,Imperial Brands,37682607191.16321,2016
1607,Imperial Brands,38027702302.70154,2017
1609,Knoll,862668000.0,2013
1613,Knoll,1050294000.0,2014
1617,Knoll,1104442000.0,2015
1621,Knoll,1164292000.0,2016
1625,Knoll,1132892000.0,2017
1629,Knoll,1302272000.0,2018
1631,Morrisons,20328200796.1046,2016
1633,Morrisons,21505510144.27412,2017
1634,Morrisons,22094787613.54734,2018
1635,The Scotts Miracle-Gro,0.0,2012
1639,The Scotts Miracle-Gro,454300000.0,2013
1643,The Scotts Miracle-Gro,0.0,2014
1647,The Scotts Miracle-Gro,0.0,2015
1650,The Scotts Miracle-Gro,376700000.00000006,2016
1652,Secret Sales,6424844.036632101,2010
1653,Secret Sales,11058587.545649234,2011
1654,Secret Sales,13480015.547339944,2012
1655,Secret Sales,22628478.499323715,2013
1656,Secret Sales,31402006.548692513,2014
1657,Secret Sales,36490806.75202885,2015
1658,Secret Sales,47443681.92064924,2016
1659,Secret Sales,16208242.78629396,2017
1660,Gear4music,9324989.52795311,2008
1661,Gear4music,11264036.055229936,2009
1662,Gear4music,11729926.483543733,2010
1663,Gear4music,12702450.9506312,2011
1664,Gear4music,15280910.787082957,2012
1665,Gear4music,22023369.107529305,2013
1666,Gear4music,30198908.926961225,2014
1667,Gear4music,44213245.829576194,2015
1668,Gear4music,69925922.45266005,2016
1669,Gear4music,99642695.3336339,2017
1670,Crystal Rock Holdings,70980512.0,2012
1674,Crystal Rock Holdings,75154714.0,2013
1678,Crystal Rock Holdings,73901102.0,2014
1682,Crystal Rock Holdings,65342904.0,2015
1686,Crystal Rock Holdings,59069775.0,2016
1688,Topshop Topman,1244896459.808837,2013
1689,Topshop Topman,1257043318.1100092,2014
1690,Topshop Topman,1234384129.9116318,2015
1691,Topshop Topman,1163138863.9711452,2016
1692,Topshop Topman,1054921123.6645626,2017
1694,Tupperware Brands,2671600000.0,2013
1698,Tupperware Brands,2606100000.0,2014
1702,Tupperware Brands,2283800000.0,2015
1706,Tupperware Brands,0.0,2016
1715,Hanesbrands,4627802000.0,2013
1719,Hanesbrands,5324746000.0,2014
1723,Hanesbrands,5731549000.0,2015
1727,Hanesbrands,6028199000.0,2016
1731,Hanesbrands,6471410000.0,2017
1735,Hanesbrands,6803955000.0,2018
1738,Libbey,818810999.9999999,2013
1742,Libbey,852492000.0,2014
1746,Libbey,822345000.0,2015
1750,Libbey,793420000.0,2016
1754,Libbey,781828000.0,2017
1758,Libbey,801093000.0,2018
1761,Mattress Firm,470942000.0,2012
1763,Mattress Firm,693947000.0,2013
1767,Mattress Firm,956268000.0,2014
1773,Toronto-Dominion Bank (TD),22612422874.701263,2013
1778,Toronto-Dominion Bank (TD),23718100238.989418,2014
1783,Toronto-Dominion Bank (TD),25898511095.93718,2015
1788,Toronto-Dominion Bank (TD),27282683304.882214,2016
1792,JAKKS Pacific,632925000.0,2013
1796,JAKKS Pacific,383960000.0,2014
1800,JAKKS Pacific,745741000.0,2015
1804,JAKKS Pacific,706603000.0,2016
1808,JAKKS Pacific,613111000.0,2017
1812,JAKKS Pacific,567810000.0,2018
1815,HB Fuller,2083660000.0,2014
1819,HB Fuller,2094605000.0,2016
1823,HB Fuller,2306043000.0,2017
1827,HB Fuller,3041002000.0,2018
1831,Macfarlane Group,62327607.86744814,1996
1832,Macfarlane Group,67700870.8295762,1997
1833,Macfarlane Group,66689257.21370604,1998
1834,Macfarlane Group,65037287.195671774,1999
1835,Macfarlane Group,60217172.56537421,2000
1836,Macfarlane Group,52073184.625788994,2001
1837,Macfarlane Group,150901107.41659153,2002
1838,Macfarlane Group,128488633.34084761,2003
1839,Macfarlane Group,114181526.48782687,2004
1840,Macfarlane Group,103453688.0072137,2005
1841,Macfarlane Group,110786640.89269611,2006
1842,Macfarlane Group,124818419.40937781,2007
1843,Macfarlane Group,129566275.92425609,2008
1844,Macfarlane Group,120273633.1154193,2009
1845,Macfarlane Group,145355919.9729486,2010
1846,Macfarlane Group,157968698.60234442,2011
1847,Macfarlane Group,155033524.12082955,2012
1848,Macfarlane Group,156811322.9260595,2013
1849,Macfarlane Group,162159669.29666364,2014
1850,Macfarlane Group,171983045.47159603,2015
1851,Macfarlane Group,177847155.32010818,2016
1852,Macfarlane Group,195926634.1298467,2017
1853,Macfarlane Group,222802925.5437331,2018
1854,Sugarmade,241398.0,2012
1858,Sugarmade,2908407.0,2014
1862,Sugarmade,4348256.0,2015
1866,Sugarmade,4100560.0,2016
1870,Sugarmade,4439324.0,2017
1876,Leggett & Platt,3359100000.0,2010
1880,Leggett & Platt,3636000000.0,2011
1884,Leggett & Platt,3720800000.0,2012
1888,Leggett & Platt,3746000000.0,2013
1892,Leggett & Platt,3782300000.0,2014
1896,Leggett & Platt,3917200000.0,2015
1900,Leggett & Platt,3749900000.0,2016
1904,Leggett & Platt,3943800000.0,2017
1908,Leggett & Platt,4598100000.0,2018
1912,Tandy Leather Factory,78284585.0,2013
1919,Tandy Leather Factory,84161200.0,2015
1923,Tandy Leather Factory,82923992.0,2016
1927,Tandy Leather Factory,82321268.0,2017
1931,Tandy Leather Factory,83098187.0,2018
1934,Lifetime Brands,502721000.0,2013
1938,Lifetime Brands,586010000.0,2014
1942,Lifetime Brands,587670000.0,2015
1946,Lifetime Brands,592619000.0,2016
1950,Lifetime Brands,579476000.0,2017
1953,Lifetime Brands,704542000.0,2018
1956,Prestige Brands Holdings,596954000.0,2013
1963,Prestige Brands Holdings,714623000.0,2015
1964,Prestige Brands Holdings,803088000.0,2015
1968,Prestige Brands Holdings,881113000.0,2016
1972,Prestige Brands Holdings,1040792000.0,2017
1976,Prestige Brands Holdings,975777000.0,2018
1979,Packaging Corporation of America,3665308000.0,2013
1980,Packaging Corporation of America,5852600000.0,2014
1983,Packaging Corporation of America,5741700000.0,2015
1987,Packaging Corporation of America,5779000000.0,2016
1990,Packaging Corporation of America,6444900000.0,2017
1993,Packaging Corporation of America,0.0,2018
1996,Synergy CHC,0.0,2012
1999,Synergy CHC,0.0,2014
2003,Synergy CHC,13456377.0,2015
2007,Synergy CHC,34840394.0,2016
2011,Synergy CHC,35596035.0,2017
2015,Synergy CHC,33824495.0,2018
2018,Gordmans Stores,619559000.0,2012
2021,Gordmans Stores,634620000.0,2013
2025,Gordmans Stores,657856000.0,2014
2032,Compass Minerals,1129600000.0,2013
2036,Compass Minerals,1282500000.0,2014
2040,Compass Minerals,1098700000.0,2015
2044,Compass Minerals,1138000000.0,2016
2048,Compass Minerals,0.0,2017
2050,Compass Minerals,0.0,2018
2051,The Hut Group,229618849.18845809,2013
2052,The Hut Group,308935834.9864743,2014
2053,The Hut Group,415537744.2993688,2015
2054,The Hut Group,624629049.594229,2016
2055,The Hut Group,916497019.386835,2017
2056,The Hut Group,1140878420.9702435,2018
2057,Bonmarche,234169874.59693417,2015
2059,Bonmarche,236792335.88818756,2016
2061,Bonmarche,231741742.78629395,2017
2063,Nasdaq,3211000000.0,2013
2067,Nasdaq,3500000000.0,2014
2071,Nasdaq,3403000000.0,2015
2075,Nasdaq,3705000000.0,2016
2079,Nasdaq,3965000000.0,2017
2083,Nasdaq,4277000000.0,2018
2086,Tennant,0.0,2010
2087,Tennant,0.0,2011
2088,Tennant,0.0,2012
2090,Tennant,752011000.0,2013
2094,Tennant,821983000.0,2014
2098,Tennant,811799000.0,2015
2102,Tennant,808572000.0,2016
2106,Tennant,1003066000.0,2017
2110,Tennant,1123511000.0,2018
2112,Berry Global,4647000000.0,2012
2116,Berry Global,4958000000.0,2013
2120,Berry Global,1195999999.9999998,2014
2124,Berry Global,1618000000.0,2015
2127,Berry Global,7095000000.0,2016
2131,Berry Global,7869000000.0,2017
2136,Summer Infant,208173000.0,2013
2146,Summer Infant,194328000.0,2016
2150,Summer Infant,189869000.0,2017
2154,Summer Infant,173619000.0,2018
2157,Rocky Brands,244870731.0,2013
2158,Rocky Brands,286242169.0,2014
2159,Rocky Brands,269302023.0,2015
2160,Rocky Brands,260258584.0,2016
2162,Rocky Brands,253196972.0,2017
2166,Rocky Brands,252694000.0,2018
2169,SunOpta,1181929000.0,2013
2178,SunOpta,1346731000.0,2016
2182,SunOpta,1279593000.0,2017
2186,SunOpta,1260852000.0,2018
2191,AeroGrow International,9354999.999999998,2013
2194,AeroGrow International,17912000.0,2014
2198,AeroGrow International,19612000.0,2015
2202,AeroGrow International,23609000.0,2016
2204,AeroGrow International,32298000.0,2017
2206,AeroGrow International,34366000.0,2018
2207,Panasonic,70514940788.02074,2015
2208,Panasonic,67901952041.9943,2016
2209,Panasonic,73805302569.85109,2017
2210,Panasonic,73995489249.62355,2018
2211,Decora Blind Systems,58250143.45998647,2015
2212,Decora Blind Systems,73287865.82213706,2016
2213,Decora Blind Systems,86758001.94093779,2017
2214,Brunswick,3887500000.0,2013
2218,Brunswick,3838700000.0,2014
2222,Brunswick,3780200000.0,2015
2226,Brunswick,4153900000.0,2016
2230,Brunswick,4510000000.0,2017
2233,Brunswick,0.0,2018
2238,Casper,373000000.0,2018
2244,Turning Point Brands,206228000.0,2016
2248,Turning Point Brands,285777000.0,2017
2252,Turning Point Brands,332683000.0,2018
2257,CSS Industries,320459000.0,2013
2264,CSS Industries,313044000.0,2015
2265,CSS Industries,317017000.0,2015
2269,CSS Industries,322431000.0,2016
2273,CSS Industries,361896000.0,2017
2277,CSS Industries,382263000.0,2018
2279,N Brown Group,349419077.03155994,1996
2280,N Brown Group,396055441.4535617,1997
2281,N Brown Group,408432768.2596934,1998
2282,N Brown Group,441936853.0856628,1999
2283,N Brown Group,498944778.62939584,2000
2284,N Brown Group,559379951.437331,2001
2285,N Brown Group,569751512.5590621,2002
2286,N Brown Group,586162815.5996393,2003
2287,N Brown Group,573455353.9224526,2004
2288,N Brown Group,603978178.5392245,2005
2289,N Brown Group,665023827.7727683,2006
2290,N Brown Group,761077248.2308387,2007
2291,N Brown Group,825985009.0171325,2008
2292,N Brown Group,859622407.5743914,2009
2293,N Brown Group,895502299.3688008,2010
2294,N Brown Group,938358836.7899008,2011
2295,N Brown Group,977602508.3065825,2012
2296,N Brown Group,1020209800.0793507,2013
2297,N Brown Group,1043008521.1902615,2014
2298,N Brown Group,1079137578.8999097,2015
2299,N Brown Group,1122118739.1451757,2016
2300,N Brown Group,1148904035.166817,2017
2302,Leatt,14891667.0,2013
2306,Leatt,18458928.0,2014
2310,Leatt,18343172.0,2015
2314,Leatt,16416465.0,2016
2318,Leatt,20139785.0,2017
2322,Leatt,24392312.0,2018
2325,Central Garden & Pet Co,0.0,2009
2326,Central Garden & Pet Co,0.0,2010
2327,Central Garden & Pet Co,0.0,2011
2328,Central Garden & Pet Co,1653633000.0,2012
2332,Central Garden & Pet Co,1604357000.0,2013
2336,Central Garden & Pet Co,1650737000.0,2014
2340,Central Garden & Pet Co,1829017000.0,2015
2344,Central Garden & Pet Co,2054478000.0,2016
2348,Central Garden & Pet Co,2215362000.0,2017
2353,Youngevity International,85627000.0,2013
2357,Youngevity International,0.0,2014
2361,Youngevity International,156597000.0,2015
2365,Youngevity International,162667000.0,2016
2369,Youngevity International,165696000.0,2017
2373,Youngevity International,162445000.0,2018
2376,Alkaline Water,15110.0,2013
2380,Alkaline Water,3700476.0,2014
2384,Alkaline Water,7088806.0,2015
2390,Alkaline Water,32199528.0,2018
2394,Scott's Liquid Gold,42186200.0,2017
2398,Scott's Liquid Gold,37058000.0,2018
2401,Duluth Trading Company,376116000.0,2016
2405,Duluth Trading Company,471447000.0,2017
2409,Duluth Trading Company,568102000.0,2018
2415,Ourpets,27070160.0,2016
2419,Ourpets,28252067.0,2017
2424,Gilla,76977.0,2013
2428,Gilla,117315.0,2014
2431,Gilla,1163096.0,2015
2435,Gilla,4550793.0,2016
2439,Gilla,4600586.0,2017
2445,CV Sciences,20679239.0,2017
2449,CV Sciences,48244000.00000001,2018
2452,Sealskinz,17800412.984670874,2003
2453,Sealskinz,16717787.082957618,2004
2454,Sealskinz,15403644.933611361,2005
2455,Sealskinz,0.0,2006
2456,Sealskinz,3319303.606402164,2007
2457,Sealskinz,5170860.505861136,2008
2458,Sealskinz,6726975.150473399,2009
2459,Sealskinz,7330260.647768259,2010
2460,Sealskinz,8625545.920649232,2011
2461,Sealskinz,9387561.318417493,2012
2462,Sealskinz,9206209.644499548,2013
2463,Sealskinz,9950065.830365194,2014
2464,Sealskinz,10182874.00326871,2015
2465,Sealskinz,10211703.745491432,2016
2466,Sealskinz,10024116.694544636,2017
2467,Gilbertson & Page,11707395.65565825,1996
2468,Gilbertson & Page,11268321.708972046,1997
2469,Gilbertson & Page,9789979.221483318,1998
2470,Gilbertson & Page,9126612.34704689,1999
2471,Gilbertson & Page,7070297.127592425,2000
2472,Gilbertson & Page,7207648.592538322,2001
2473,Gilbertson & Page,8532858.691839496,2002
2474,Gilbertson & Page,9355568.414900811,2003
2475,Gilbertson & Page,9663809.076983768,2004
2476,Gilbertson & Page,10211577.916704237,2005
2477,Gilbertson & Page,10200896.173917945,2006
2478,Gilbertson & Page,10749041.254170423,2007
2479,Gilbertson & Page,12714650.113841297,2008
2480,Gilbertson & Page,14049688.56266907,2009
2481,Gilbertson & Page,14890188.73207845,2010
2482,Gilbertson & Page,16969523.144612264,2011
2483,Gilbertson & Page,17030779.339044183,2012
2484,Gilbertson & Page,24556153.094229035,2013
2485,Gilbertson & Page,28795307.49323715,2014
2486,Gilbertson & Page,31426494.5748422,2015
2487,Gilbertson & Page,31748720.919747517,2016
2488,Gilbertson & Page,32367564.336789902,2017
2489,Gilbertson & Page,34869406.90013526,2018
2490,Helen of Troy,1445131000.0,2013
2492,Helen of Troy,1317153000.0,2014
2496,Helen of Troy,1545701000.0,2015
2500,Helen of Troy,0.0,2016
2502,Helen of Troy,0.0,2017
2505,Helen of Troy,0.0,2018
2511,Studio,143933182.59693417,1995
2512,Studio,138870131.19927862,1996
2513,Studio,140594359.3327322,1997
2514,Studio,135467770.62669072,1998
2515,Studio,152539373.30928764,1999
2516,Studio,188399331.8304779,2000
2517,Studio,219927550.88187557,2001
2518,Studio,245969116.54643822,2002
2519,Studio,286159578.6744815,2003
2520,Studio,301287677.25157803,2004
2521,Studio,281718186.26871055,2005
2522,Studio,293706814.2470694,2006
2523,Studio,311600674.41659147,2007
2524,Studio,284946140.6672678,2008
2525,Studio,275846601.4427412,2009
2526,Studio,266743314.76284942,2010
2527,Studio,288850570.55906224,2011
2528,Studio,327627026.084761,2012
2529,Studio,359065545.40667266,2013
2530,Studio,375806983.3183048,2014
2531,Studio,389917229.16501355,2015
2532,Studio,452634801.62308383,2016
2533,Studio,489836508.63119924,2017
2534,Poundland,1384771985.4427412,2014
2535,Poundland,1513456253.8935978,2015
2536,Poundland,2797889085.4030657,2016
2537,Poundland,1896941175.256988,2017
2538,Sequential Brands Group,88262000.0,2015
2542,Sequential Brands Group,155528000.0,2016
2546,Sequential Brands Group,167464000.0,2017
2552,Regal Entertainment Group,2807900000.0,2010
2553,Regal Entertainment Group,2681700000.0,2011
2554,Regal Entertainment Group,2820000000.0,2012
2556,Regal Entertainment Group,3038100000.0,2013
2557,Regal Entertainment Group,2990100000.0,2013
2564,Regal Entertainment Group,0.0,2015
2567,Regal Entertainment Group,3197100000.0,2016
2570,Regal Entertainment Group,3163000000.0,2017
2572,Schweitzer-Mauduit International,772800000.0,2013
2576,Schweitzer-Mauduit International,794300000.0,2014
2580,Schweitzer-Mauduit International,0.0,2015
2584,Schweitzer-Mauduit International,839900000.0,2016
2590,Schweitzer-Mauduit International,0.0,2018
2594,Sugru,203480.09885031558,2009
2595,Sugru,719314.5890441838,2011
2596,Sugru,1184712.9146753831,2012
2597,Sugru,2214952.9285392244,2013
2598,Sugru,2873287.897317403,2014
2599,Sugru,4397579.071235348,2015
2600,Sugru,5608937.788886384,2016
2601,Sugru,6763175.220468891,2017
2602,Flipkart,398827550.28142357,2013
2603,Flipkart,1338319209.2190022,2014
2604,Flipkart,1849492548.3120944,2015
2605,Flipkart,2185125592.3869543,2016
2606,Flipkart,3040357909.7157817,2017
2608,Escalade,163677000.0,2013
2612,Escalade,137975000.0,2014
2614,Escalade,155542000.0,2015
2616,Escalade,167650000.0,2016
2619,Escalade,177333000.00000003,2017
2622,Escalade,175780000.0,2018
2624,Johnson Outdoors,0.0,2010
2625,Johnson Outdoors,0.0,2011
2626,Johnson Outdoors,0.0,2012
2628,Johnson Outdoors,426461000.0,2013
2631,Johnson Outdoors,425410000.0,2014
2635,Johnson Outdoors,430489000.0,2015
2639,Johnson Outdoors,433727000.0,2016
2642,Johnson Outdoors,490565000.0,2016
2646,Johnson Outdoors,544268000.0,2017
2650,Motocaddy,5509130.644048692,2007
2651,Motocaddy,7448502.332844905,2008
2652,Motocaddy,14644273.186203787,2010
2653,Motocaddy,17545343.083070334,2011
2654,Motocaddy,19498467.48455816,2012
2655,Motocaddy,24584077.11834986,2013
2656,Motocaddy,27079710.467087466,2014
2657,Motocaddy,28798267.58431019,2015
2658,Motocaddy,27956582.63097385,2016
2659,Motocaddy,26002184.99165915,2017
2660,The Natural Wood Floor,1537278.9472497746,1995
2661,The Natural Wood Floor,2944110.8170649232,1996
2662,The Natural Wood Floor,3944211.7218214604,1997
2663,The Natural Wood Floor,4818015.407461678,1998
2664,The Natural Wood Floor,6679153.982191163,1999
2665,The Natural Wood Floor,8194599.766118124,2000
2666,The Natural Wood Floor,9213540.105725879,2001
2667,The Natural Wood Floor,9613974.648106402,2002
2668,The Natural Wood Floor,9117000.771866547,2003
2669,The Natural Wood Floor,8723302.430004507,2004
2670,The Natural Wood Floor,9225789.102119025,2005
2671,The Natural Wood Floor,0.0,2006
2672,The Natural Wood Floor,11444452.111136157,2007
2673,The Natural Wood Floor,8368477.708408476,2008
2674,The Natural Wood Floor,8962942.732303878,2009
2675,The Natural Wood Floor,9368182.439359784,2010
2676,The Natural Wood Floor,10029290.624774572,2011
2677,The Natural Wood Floor,14097010.153291253,2013
2678,The Natural Wood Floor,13849258.25462128,2014
2679,The Natural Wood Floor,13694731.783137962,2015
2680,The Natural Wood Floor,14373849.680906223,2016
2681,The Natural Wood Floor,14485584.3981064,2017
2682,The Natural Wood Floor,16427329.392245265,2018
2684,Nova Lifestyle,78356493.0,2013
2688,Nova Lifestyle,0.0,2014
2692,Nova Lifestyle,108820112.0,2015
2696,Nova Lifestyle,92648195.0,2016
2700,Nova Lifestyle,106494132.0,2017
2704,Nova Lifestyle,88645204.0,2018
2707,MyOptique Group,6794752.016907123,2009
2708,MyOptique Group,15604505.052862938,2011
2709,MyOptique Group,20151339.490644727,2012
2710,MyOptique Group,33987810.55049594,2013
2711,MyOptique Group,37767351.01059513,2014
2712,MyOptique Group,24352943.340396754,2015
2713,MyOptique Group,31237432.461677186,2017
2714,House of Fraser,977851634.3552749,2014
2715,House of Fraser,1029802727.6825969,2015
2716,House of Fraser,1041887274.5716861,2016
2717,Myntra,59964564.77822812,2013
2718,Myntra,106447634.899056,2014
2719,Myntra,150122060.29959214,2015
2720,Myntra,280864472.02917147,2016
2721,Myntra,59964564.77822812,2017
2722,Oil-Dri Corporation Of America,250583000.0,2012
2726,Oil-Dri Corporation Of America,266313000.0,2013
2730,Oil-Dri Corporation Of America,261402000.0,2014
2734,Oil-Dri Corporation Of America,262313000.0,2015
2738,Oil-Dri Corporation Of America,262307000.0,2016
2742,Oil-Dri Corporation Of America,266000000.0,2017
2749,Church & Dwight,0.0,2016
2764,Momentive,2331000000.0,2017
2769,The Hut Group,229618849.18845809,2013
2770,The Hut Group,308935834.9864743,2014
2771,The Hut Group,415537744.2993688,2015
2772,The Hut Group,624629049.594229,2016
2773,The Hut Group,916497019.386835,2017
2774,The Hut Group,1140878420.9702435,2018
2775,Henkel,18016390000.0,2014
2776,Henkel,19853398600.0,2015
2777,Henkel,22138053700.0,2017
2778,Funko,516084000.0,2017
2782,Funko,686072999.9999999,2018
2785,Howden Joinery,1628672965.0928764,2016
2786,Howden Joinery,1748895638.795311,2017
2787,Howden Joinery,1882822198.6366096,2018
2788,Euro Garages,21570293.282236245,2001
2789,Euro Garages,0.0,2002
2790,Euro Garages,0.0,2003
2791,Euro Garages,98283495.26600541,2004
2792,Euro Garages,145330853.88187557,2005
2793,Euro Garages,198552085.41208297,2006
2794,Euro Garages,288465958.0522994,2007
2795,Euro Garages,301786009.08205587,2008
2796,Euro Garages,355340495.04057705,2009
