,displayName,revenueUSD,year
2797,Euro Garages,380126284.42560863,2010
2798,Euro Garages,390984935.01172227,2011
2799,Euro Garages,546309983.2533814,2012
2800,Euro Garages,805226976.685302,2013
2801,Euro Garages,1016142216.3462579,2014
2802,Euro Garages,2858411605.814247,2016
2803,Euro Garages,2409362162.1785393,2017
2806,Watsco,3743330000.0,2013
2807,Watsco,3944540000.0,2014
2808,Watsco,4113239000.0,2015
2809,Watsco,4220702000.0,2016
2811,Watsco,4341955000.0,2017
2815,Watsco,4546653000.0,2018
2818,Pz Cussons,449795546.0522993,1995
2819,Pz Cussons,436473900.3606853,1996
2820,Pz Cussons,443448034.3949504,1997
2821,Pz Cussons,445131160.1190261,1998
2822,Pz Cussons,509636468.1190261,1999
2823,Pz Cussons,505884069.3020739,2000
2824,Pz Cussons,549062010.820559,2001
2825,Pz Cussons,580404611.2317404,2002
2826,Pz Cussons,608643800.3354373,2003
2827,Pz Cussons,598145224.3967538,2004
2828,Pz Cussons,672623428.0541028,2005
2829,Pz Cussons,719964951.949504,2006
2830,Pz Cussons,1100316681.695221,2012
2831,Pz Cussons,1073157596.9341749,2013
2832,Pz Cussons,1020459045.7276825,2014
2833,Pz Cussons,1023075247.9711452,2015
2834,Pz Cussons,1008125293.0568079,2016
2835,Pz Cussons,950069634.8061316,2017
2836,The Licensing Company,4557958.450067628,1998
2837,The Licensing Company,7292317.662195671,1999
2838,The Licensing Company,5264058.524797115,2000
2839,The Licensing Company,4433705.637285843,2001
2840,The Licensing Company,7343032.892583408,2002
2841,The Licensing Company,8154728.2363615865,2003
2842,The Licensing Company,11297517.725090172,2004
2843,The Licensing Company,12205062.21314247,2005
2844,The Licensing Company,11404710.147655545,2006
2845,The Licensing Company,15986495.088367898,2007
2846,The Licensing Company,25382103.220018033,2008
2847,The Licensing Company,24564540.018935975,2009
2848,The Licensing Company,30642414.289449953,2010
2849,The Licensing Company,46760882.59648332,2011
2850,The Licensing Company,52580715.66185753,2012
2851,The Licensing Company,61375549.888638414,2013
2852,The Licensing Company,9234919.787082957,2014
2853,The Licensing Company,8996104.22396303,2015
2854,The Licensing Company,7265938.4667493235,2016
2855,The Licensing Company,6867087.373760144,2017
2858,BNSF Railway,21401000000.0,2015
2862,BNSF Railway,19278000000.0,2016
2866,BNSF Railway,20747000000.0,2017
2871,Cyanotech,28905000.0,2013
2875,Cyanotech,33809000.0,2014
2879,Cyanotech,31840000.0,2015
2883,Cyanotech,32042000.0,2016
2887,Cyanotech,34115000.0,2017
2891,Cyanotech,30202000.0,2018
2895,Synutra International,370534000.0,2013
2899,Synutra International,413941000.0,2014
2903,Synutra International,365039000.0,2015
2907,YETI,468946000.0,2015
2908,YETI,818913999.9999999,2016
2910,YETI,639239000.0,2017
2912,YETI,778833000.0,2018
2915,Crown Imperial,13096160.504959423,1995
2916,Crown Imperial,17528822.137060415,1996
2917,Crown Imperial,20865153.74211001,1997
2918,Crown Imperial,18860613.954012625,1998
2919,Crown Imperial,20412917.605951305,1999
2920,Crown Imperial,21617634.80613165,2000
2921,Crown Imperial,26867560.64021641,2001
2922,Crown Imperial,28804825.631199278,2002
2923,Crown Imperial,29916105.613165013,2003
2924,Crown Imperial,28153256.762849413,2004
2925,Crown Imperial,26806514.990982864,2005
2926,Crown Imperial,30330343.947249774,2006
2927,Crown Imperial,29279175.242335435,2007
2928,Crown Imperial,24744378.009918846,2008
2929,Crown Imperial,21635126.253381424,2009
2930,Crown Imperial,39025115.634129845,2010
2931,Crown Imperial,50289455.67177638,2011
2932,Crown Imperial,88497733.1776375,2012
2933,Crown Imperial,86272173.25608656,2013
2934,Crown Imperial,84037234.72948602,2014
2935,Crown Imperial,70308636.31514877,2015
2936,Crown Imperial,74028932.5955816,2016
2937,Crown Imperial,74581826.77817854,2017
2940,Crown Crafts,81294000.0,2013
2943,Crown Crafts,85978000.00000001,2014
2947,Crown Crafts,84342000.0,2015
2951,Crown Crafts,65978000.0,2016
2954,Crown Crafts,70270000.0,2017
2958,Crown Crafts,76381000.0,2018
2960,Delta Global Source,11029024.009806132,2011
2961,Delta Global Source,12123449.163435526,2012
2962,Delta Global Source,14752383.785166817,2013
2963,Delta Global Source,15614404.414675383,2014
2964,Delta Global Source,17521735.85843102,2015
2965,Delta Global Source,18683549.179666366,2016
2966,Delta Global Source,17370234.2611587,2017
2968,John Lewis Partnership,12145343372.407574,2015
2970,John Lewis Partnership,12490936496.844004,2016
2972,John Lewis Partnership,12712444995.491434,2017
2973,Iceland Foods,3332220407.314698,2015
2974,Iceland Foods,3478605342.6510367,2016
2975,Iceland Foods,3758543248.4220014,2017
2976,Iceland Foods,3843010374.088368,2018
2977,Charlie's Holdings,2649473.0,2013
2981,Charlie's Holdings,4693414.0,2014
2985,Charlie's Holdings,6121097.0,2015
2989,Charlie's Holdings,2575447.9999999995,2016
2993,Charlie's Holdings,3823334.0,2017
2997,Charlie's Holdings,1947052.0,2018
2999,Edgewell Personal Care,2362000000.0,2015
3003,Edgewell Personal Care,2298400000.0,2016
3007,Edgewell Personal Care,2234000000.0,2017
3012,Xcel Brands,13368000.000000002,2013
3016,Xcel Brands,20707000.0,2014
3020,Xcel Brands,27721000.0,2015
3024,Xcel Brands,32754000.0,2016
3028,Xcel Brands,31706000.0,2017
3032,Xcel Brands,35466000.0,2018
3035,Victoria Plum,11206072.5883679,2009
3036,Victoria Plum,17053546.874549143,2010
3037,Victoria Plum,23852194.600541025,2011
3038,Victoria Plum,32686048.20964833,2012
3039,Victoria Plum,67006978.63886384,2013
3040,Victoria Plum,89902799.7069432,2014
3041,Victoria Plum,87599260.82055905,2015
3042,Victoria Plum,71752308.6113616,2016
3043,Victoria Plum,78482279.98196574,2017
3047,HomeAway,346489000.0,2013
3051,HomeAway,446762000.0,2014
3055,CFAO,4010138930.0,2013
3056,CFAO,3935310120.0,2014
3057,CFAO,3797479210.0,2015
3058,EFT Holdings,1866678.0,2013
3064,EFT Holdings,0.0,2015
3068,EFT Holdings,0.0,2016
3070,JRjr33,84850502.0,2013
3075,JRjr33,138352000.0,2015
3079,JRjr33,144245000.0,2016
3080,Cca Industries,38853387.0,2012
3087,Cca Industries,24789555.0,2014
3091,Cca Industries,19628744.0,2015
3095,Cca Industries,19830098.0,2016
3098,Cca Industries,16606753.000000002,2017
3099,Seen on Screen TV,271025.0,2010
3103,Seen on Screen TV,231672.0,2011
3107,Seen on Screen TV,108254.0,2012
3110,Seen on Screen TV,93093.00000000001,2013
3112,Seen on Screen TV,30554.0,2014
3116,Swallowfield,55707269.49954914,2006
3117,Swallowfield,55838081.60504959,2007
3118,Swallowfield,61206361.248872854,2008
3119,Swallowfield,65342515.441839494,2009
3120,Swallowfield,71575400.81154193,2010
3121,Swallowfield,72107370.0405771,2011
3122,Swallowfield,60536104.93688007,2012
3123,Swallowfield,62332591.18575293,2013
3124,Swallowfield,61602535.05410279,2014
3125,Swallowfield,67841649.5716862,2015
3126,Swallowfield,92582579.12533815,2016
3127,Swallowfield,92122868.01172227,2017
3131,Trident Brands,4743421.0,2016
3135,Trident Brands,5655431.0,2017
3140,Universal Corporation,2542115000.0,2013
3144,Universal Corporation,2271801000.0,2014
3148,Universal Corporation,2120373000.0,2015
3152,Universal Corporation,2071217999.9999998,2016
3156,Universal Corporation,2033947000.0,2017
3160,Universal Corporation,2227153000.0,2018
3163,Acme United,89576777.0,2013
3167,Acme United,107222306.0,2014
3171,Acme United,109811768.0,2015
3175,Acme United,124574371.0,2016
3179,Acme United,130550349.0,2017
3183,Acme United,137321395.0,2018
3187,Servotronics,30310000.0,2013
3191,Servotronics,31646000.0,2014
3195,Servotronics,36729000.0,2015
3199,Servotronics,38587000.0,2016
3203,Servotronics,41444000.00000001,2017
3207,Servotronics,47857000.0,2018
3210,PurpleBricks,14769.309625788997,2013
3211,PurpleBricks,4228923.646528404,2014
3212,PurpleBricks,23177014.770063117,2015
3213,PurpleBricks,58187716.18575293,2016
3214,PurpleBricks,116730493.80072136,2017
3215,Rahim Brothers,21114922.63886384,2011
3216,Rahim Brothers,27657795.323715057,2012
3217,Rahim Brothers,30090930.385933273,2013
3218,Rahim Brothers,32497354.86203787,2014
3219,Rahim Brothers,33053453.318304777,2015
3220,Rahim Brothers,36825406.67628494,2016
3221,Rahim Brothers,41236939.03877367,2017
3222,Conair,2100000000.0,2017
3223,Holiday Companies,3200000000.0,2015
3227,Seychelle Environmental Technologies,5279377.0,2017
3228,Seychelle Environmental Technologies,3153429.0,2018
3229,Metro Bank,0.0,2007
3230,Metro Bank,4735398.219116321,2008
3231,Metro Bank,250411.74481514876,2010
3232,Metro Bank,6472084.64833183,2011
3233,Metro Bank,19842327.660054103,2012
3234,Metro Bank,53631717.42560865,2013
3235,Metro Bank,113303216.63660955,2014
3236,Metro Bank,195004720.2434626,2015
3237,Metro Bank,316879244.36429214,2016
3238,Metro Bank,442020333.6339044,2017
3239,Metro Bank,645838052.2993689,2018
3240,Walgreens Boots Alliance,117351000000.00002,2015
3244,Walgreens Boots Alliance,118214000000.0,2016
3248,Walgreens Boots Alliance,131537000000.0,2017
3252,Astro Lighting,0.0,2008
3253,Astro Lighting,7917545.95581605,2009
3254,Astro Lighting,9627491.899008114,2010
3255,Astro Lighting,12572998.045198377,2011
3256,Astro Lighting,14313907.836677186,2012
3257,Astro Lighting,18120366.936429214,2013
3258,Astro Lighting,20710507.670987375,2014
3259,Astro Lighting,25758027.3113165,2015
3260,Astro Lighting,30429875.763751127,2016
3261,Astro Lighting,36375343.26690712,2017
3262,Astro Lighting,36964550.889990985,2018
3263,Oasis Fashions,361788908.92696124,2015
3264,Oasis Fashions,342229384.5807033,2016
3265,Yunji,181201540.9513842,2016
3269,Yunji,909090310.8271962,2017
3273,Yunji,1836108717.72454,2018
3274,Carrefour,89501667500.0,2017
3278,Guitar Center,2400000000.0,2015
3279,Guitar Center,2200000000.0,2017
3283,Rubicon Project,278221000.0,2016
3287,Rubicon Project,155545000.0,2017
3291,Rubicon Project,124685000.0,2018
3294,DUNI,398657104.5126657,2014
3295,DUNI,432651121.1765364,2015
3299,Argos Therapeutics,1974019.0,2014
3303,Argos Therapeutics,518329.0,2015
3307,Argos Therapeutics,945468.0,2016
3310,Argos Therapeutics,1899397.9999999998,2017
3316,Lovesac,165881297.0,2018
3319,Jack Wills,171180721.25788996,2015
3320,Jack Wills,177398656.67267808,2016
3321,Welch & Tidy,15018262.504170423,2012
3322,Welch & Tidy,21282511.633453563,2013
3323,Welch & Tidy,33483967.16997295,2014
3324,Welch & Tidy,35643757.25653742,2015
3325,Welch & Tidy,31197730.364743013,2016
3326,Fenwick,371067847.61045986,2016
3327,Fenwick,358750330.5906221,2017
3328,Amway,9500000000.0,2015
3329,Amway,8600000000.0,2018
3330,Dufry,8418529157.196107,2017
3334,Perdue,6300000000.0,2015
3336,Kum & Go,2300000000.0,2015
3337,Kum & Go,2400000000.0,2017
3338,Boux Avenue,55298637.39855726,2015
3339,Boux Avenue,61555193.53020739,2016
3340,The Range,839942037.7592425,2015
3341,The Range,948433860.572588,2016
3342,SC Johnson,9600000000.0,2014
3343,SC Johnson,10300000000.0,2018
3346,Superdrug,1511938773.669973,2016
3347,Superdrug,1547049988.61587,2017
3348,Thorntons,2400000000.0,2016
3349,Meijer,77000000000.0,2015
3354,Bose,3500000000.0,2015
3356,Swisher,213688000.0,2013
3357,Swisher,193757000.0,2014
3358,Swisher,0.0,2015
3360,Stitch Fix,730313000.0,2015
3364,Stitch Fix,977139000.0,2016
3368,Stitch Fix,1226505000.0,2017
3372,Stitch Fix,1577558000.0,2018
3374,Seiko Epson,10101382376.61034,2015
3378,Seiko Epson,9476102867.65936,2016
3382,Seiko Epson,10190470259.327421,2017
3386,Seiko Epson,10075446568.51263,2018
3389,Lakeland Financial,107736000.0,2013
3393,Lakeland Financial,147341000.0,2014
3397,Lakeland Financial,154018000.00000003,2015
3401,Lakeland Financial,171815000.0,2016
3405,Lakeland Financial,201707000.0,2017
3409,Lakeland Financial,239080000.0,2018
3412,Schnuck,2699999999.9999995,2014
3413,Mary Kay,4000000000.0,2015
3415,Hobby Lobby,4000000000.0,2015
3418,Eby-Brown,5300000000.0,2014
3419,Eby-Brown,5700000000.0,2018
3420,Equip Outdoor Technologies,14907596.708746618,2014
3421,Equip Outdoor Technologies,44888485.45987376,2015
3422,Equip Outdoor Technologies,50347710.662759244,2016
3423,Equip Outdoor Technologies,61500377.028854825,2017
3425,Energy Recovery,43045000.0,2013
3429,Energy Recovery,30426000.0,2014
3433,Energy Recovery,43671000.0,2015
3437,Energy Recovery,0.0,2016
3441,Energy Recovery,0.0,2017
3445,Energy Recovery,61025000.0,2018
3449,QKL Stores,282790433.0,2013
3450,QKL Stores,274636920.0,2014
3451,QKL Stores,270064086.0,2015
3452,Clarus Corporation,155266000.0,2015
3453,Clarus Corporation,148189000.0,2016
3454,Clarus Corporation,170687000.0,2017
3455,Micro Center,2350000000.0,2014
3456,Conair,2100000000.0,2017
3457,B&Q,45370621.50586113,2015
3458,B&Q,45308330.0270514,2016
3459,Holiday Companies,3200000000.0,2015
3460,KOKUYO,2844386084.155931,2016
3461,KOKUYO,2918328564.497239,2017
3462,Amplify Snack Brands,183915000.0,2015
3463,Amplify Snack Brands,270811000.0,2016
3467,Simmons First National,143113000.0,2013
3471,Simmons First National,185035000.0,2014
3475,Simmons First National,396774000.0,2015
3479,Simmons First National,440387000.0,2016
3483,Simmons First National,533769000.0,2017
3487,Simmons First National,824583000.0,2018
3489,Manutan International,783437745.3,2016
3490,L'OCCITANE,1462507538.1,2016
3491,L'OCCITANE,1458295239.8,2017
3493,LoveHoney,72352798.46708746,2015
3494,LoveHoney,95106629.84670874,2016
3495,Thomas Pink,43605280.996393144,2015
3496,Thomas Pink,42860274.90982867,2016
3497,Alexander Mcqueen,13120135.249323715,2015
3498,Alexander Mcqueen,13258089.695784489,2016
3499,Wausau Paper,348584000.00000006,2013
3500,Wausau Paper,352024000.0,2014
3501,Rallye,54331021500.0,2014
3502,Rallye,51763409600.0,2015
3503,Allied Telesis Holdings,270928123.56282413,2016
3504,Allied Telesis Holdings,270049570.0234231,2017
3505,Evertz,304028821.85046095,2017
3509,Dorothy Perkins,51079.01262398557,2015
3513,Marcus Corporation,447939000.0,2013
3517,Marcus Corporation,488067000.0,2014
3523,Marcus Corporation,543864000.0,2016
3527,Marcus Corporation,622714000.0,2017
3531,Marcus Corporation,672835000.0,2018
3535,Orora,4082600000.0,2016
3536,Nilfisk,1195824070.0,2017
3537,Waitrose & Partners,7756659524.346258,2017
3538,MSA Safety,982668000.0,2010
3539,MSA Safety,1118272000.0,2011
3540,MSA Safety,1121319000.0,2012
3542,MSA Safety,1111883000.0,2013
3546,MSA Safety,1136650000.0,2014
3550,MSA Safety,1129922000.0,2015
3554,MSA Safety,1149530000.0,2016
3558,MSA Safety,1196809000.0,2017
3562,MSA Safety,1358104000.0,2018
3564,Space NK,120157733.5899459,2016
3565,Carpetright,569094950.405771,2015
3567,Carpetright,570091614.0667268,2016
3568,Carpetright,552899165.915239,2017
3569,Ansaldo NES,0.0,2004
3570,Ansaldo NES,0.0,2005
3571,Ansaldo NES,0.0,2006
3572,Ansaldo NES,0.0,2007
3573,Ansaldo NES,22703739.06402164,2008
3574,Ansaldo NES,25065737.257439133,2009
3575,Ansaldo NES,23706410.115193866,2010
3576,Ansaldo NES,36903253.58318305,2011
3577,Ansaldo NES,37256747.7587917,2012
3578,Ansaldo NES,45199005.990081154,2013
3579,Ansaldo NES,50437819.024346255,2014
3580,Ansaldo NES,46225265.578449056,2015
3581,Ansaldo NES,41723998.60324617,2016
3582,Ansaldo NES,46209603.00901713,2017
3583,Ansaldo NES,45075524.34580703,2018
3585,Techtronic Industries,5480413000.0,2016
3586,Techtronic Industries,6063633000.0,2017
3587,TK Maxx,52207734.22001804,2016
3588,Bluefin Solutions,14056078.422565375,2007
3589,Bluefin Solutions,16891352.322024345,2008
3590,Bluefin Solutions,19567846.48782687,2009
3591,Bluefin Solutions,21396841.413660955,2010
3592,Bluefin Solutions,20389408.80184851,2011
3593,Bluefin Solutions,21374698.038773667,2012
3594,Bluefin Solutions,26359262.173128944,2013
3595,Bluefin Solutions,34354996.39314698,2014
3596,Bluefin Solutions,38312996.95671776,2015
3597,Bluefin Solutions,35426409.82867448,2016
3598,The Charles Stark Draper Laboratory,522049390.0,2013
3599,The Charles Stark Draper Laboratory,565859050.0,2014
3600,The Charles Stark Draper Laboratory,623195842.0,2015
3601,The Charles Stark Draper Laboratory,571825650.0,2016
3603,Speedway Motorsports,480649000.0,2013
3613,Speedway Motorsports,512156000.0,2016
3617,Speedway Motorsports,453589000.0,2017
3621,Speedway Motorsports,461914000.0,2018
3624,Natural World Products,215538.4833183048,1999
3625,Natural World Products,308417.5698827773,2000
3626,Natural World Products,489767.99797114515,2001
3627,Natural World Products,13147254.467538323,2010
3628,Natural World Products,14023111.280320108,2011
3629,Natural World Products,15050018.700067626,2012
3630,Natural World Products,27338364.62037872,2013
3631,Natural World Products,30613426.326871052,2014
3632,Natural World Products,19684586.9482642,2015
3633,Greenlane,88259975.0,2017
3634,Greenlane,178934937.0,2018
3637,Redding Bank of Commerce,40803000.0,2013
3643,Redding Bank of Commerce,41936000.0,2015
3647,Redding Bank of Commerce,44604000.0,2016
3651,Redding Bank of Commerce,50773000.0,2017
3655,Redding Bank of Commerce,56720000.0,2018
3658,Piedmont Natural Gas Company,1278229000.0000002,2012
3662,Piedmont Natural Gas Company,1469988000.0,2014
3666,Piedmont Natural Gas Company,1371718000.0,2014
3670,Piedmont Natural Gas Company,1148700000.0,2015
3674,Piedmont Natural Gas Company,23565000000.0,2017
3678,Piedmont Natural Gas Company,24521000000.0,2018
3680,Sanwa Holdings,3272460988.790363,2016
3681,Sanwa Holdings,3566039542.4125814,2017
3682,Wonderful Company,4800000000.0,2015
3683,Hoya,5003835677.597456,2017
3687,Carpenter Technology,2173000000.0,2013
3691,Carpenter Technology,2226700000.0,2014
3695,Carpenter Technology,1813400000.0000002,2015
3699,Carpenter Technology,1797600000.0,2016
3703,Carpenter Technology,2157700000.0,2017
3707,Carpenter Technology,0.0,2018
3708,Universum,25165873.5484352,2014
3709,Universum,32484579.31182315,2015
3710,Bozzuto's,2200000000.0,2018
3711,Alca Fasteners,8376301.51814698,2014
3712,Alca Fasteners,5073421.683047791,2015
3713,Alca Fasteners,4588704.278178539,2016
3717,Caterpillar,38537000000.00001,2016
3721,Caterpillar,45462000000.0,2017
3725,Caterpillar,54722000000.0,2018
3726,LoopUp,4547277.95311091,2010
3727,LoopUp,5263629.959422904,2011
3728,LoopUp,6154398.106402164,2012
3729,LoopUp,7536023.106402164,2013
3730,LoopUp,9969128.26871055,2014
3731,LoopUp,7128636.834986474,2015
3732,LoopUp,9164322.362488728,2016
3733,LoopUp,10246948.264201982,2017
3734,LoopUp,12557962.128043283,2018
3735,Electrix International,0.0,1997
3736,Electrix International,0.0,1998
3737,Electrix International,0.0,2000
3738,Electrix International,0.0,2001
3739,Electrix International,0.0,2002
3740,Electrix International,0.0,2003
3741,Electrix International,0.0,2004
3742,Electrix International,0.0,2005
3743,Electrix International,0.0,2006
3744,Electrix International,0.0,2007
3745,Electrix International,7214511.86767358,2008
3746,Electrix International,6538430.056582507,2009
3747,Electrix International,7363483.185076646,2010
3748,Electrix International,8480118.988390442,2011
3749,Electrix International,11147716.68518936,2012
3750,Electrix International,8702798.566839496,2013
3751,Electrix International,9278074.077772768,2014
3752,Electrix International,7254797.012849414,2015
3753,Electrix International,10375838.054666366,2016
3754,Electrix International,11407316.423128946,2017
3755,Ruhnn,81527009.82286946,2016
3756,Ruhnn,133678879.1668432,2017
3757,Ruhnn,154255555.98731315,2018
3761,AEON Global Health,5556000.0,2013
3765,AEON Global Health,3689000.0,2014
3770,AEON Global Health,34576916.0,2015
3774,AEON Global Health,20198771.0,2016
3778,AEON Global Health,16301144.0,2017
3785,PPG Industries,14751000000.0,2016
3789,PPG Industries,14750000000.0,2017
3793,PPG Industries,15374000000.0,2018
3796,Cello Health,205893270.73940486,2016
3797,Cello Health,212156046.05229935,2017
3798,Cello Health,206275730.45266005,2018
3804,1-800 Flowers,756345000.0,2014
3808,1-800 Flowers,1121506000.0,2015
3811,1-800 Flowers,1173024000.0,2016
3814,1-800 Flowers,1193625000.0,2016
3817,1-800 Flowers,1151921000.0,2017
3821,1-800 Flowers,1248623000.0,2018
