,Unnamed: 0,date,description,displayName,id,name,value
0,0,,,Puma,1361314,Austria PUMA Dassler Ges. m.b.H.,
1,1,,,Puma,1361316,Dobotex Austria GmbH,
2,2,,,Puma,1361318,Wilderness Holdings Ltd.,
3,3,,,Puma,1361320,PUMA Sport Hrvatska d.o.o.,
19,19,,,Puma,1361352,Branded Sports Merchandising UK Ltd.,
20,20,,,Puma,1361354,Genesis Group International Ltd.,
21,21,,,Puma,1361356,Admiral Teamsports Ltd.,
22,22,,,Puma,1361358,"Sport Equipment Hellas S. A. of Footwear,Apparel and Sportswear u.Li.",
23,23,,,Puma,1361360,Apparel and Sportswear u.Li.,
32,32,,,Puma,1361378,Brand Plus Licensing B.V.,
35,35,,,Puma,1361384,Dobo Logic B.V.,
40,40,,,Puma,1361389,PUMA-RUS o.o.o.,
46,46,,,Puma,1361395,Nrotert AB,
50,50,,,Puma,1361399,Mount PUMA AG (Schweiz),
57,57,,,Puma,1361406,Unisol S.A.,
63,63,,,Puma,1361412,Servicios Profesionales RDS,
64,64,,,Puma,1361413,Importaciones RDS,
66,66,,,Puma,1361415,Importationes Brand Plus Licensing,
67,67,,,Puma,1361416,Distribuidora Deportiva PUMA S.A.C.,
73,73,,,Puma,1044356,Cobra Golf Incorporated,
76,76,,,Puma,1361424,Janed,
81,81,,,Puma,1361429,White Diamond Australia Pty. Ltd.,
83,83,,,Puma,1361433,Kalola Pty. Ltd.,
84,84,,,Puma,1361435,Liberty China Holding Ltd.,
87,87,,,Puma,1361441,Guangzhou World Cat Information Consulting Services Company Ltd.,
88,88,,,Puma,1361443,World Cat Ltd.,
89,89,,,Puma,1361445,Development Services Ltd.,
97,97,,,Puma,1361461,PT PUMA Cat Indonesia Ltd.,
103,103,,,Puma,1361473,PUMANILA IT Services Inc.,
109,109,2018-02-08,Bras N Things is a women's apparel and accessories company offering its products through its retail network.,Hanesbrands,283137,Bras N Things,400000000 USD
110,110,,,Bonmarche,1361620,Bluebird UK Topco Limited,
112,112,,,Bonmarche,841822,Bonmarché Limited,
113,113,,,Revolve,1385367,Twist Holdings,
114,114,,,Revolve,1385369,Advance Development,
115,115,,,Revolve,1385370,Forward by Elyse Walker,
116,116,,,Revolve,1385372,RVLV UK Limited,
117,117,,,Revolve,1385368,Eminent,
118,118,,,Revolve,1385371,Alliance Apparel Group,
119,119,2013-06-25,Go Try it On is a smartphone app that allows users toshare fashion-related content and create a shopping list of products.,Rent the Runway,47557,Go Try It On,
120,120,2017-02-23,"Skip Hop creates unique, innovative, and highly functional products designed to make parenting easier, better, and more fun.",Carter's,51194,Skip Hop,140000000 USD
121,121,,,LPP,1382039,LPP Retail Sp. z o.o. Gda_sk,
122,122,,,LPP,1382040,DP&SL Sp. z o.o. Gda_sk,
123,123,,,LPP,1382041,IL&DL Sp. z o.o. Gda_sk,
124,124,,,LPP,1382042,AMUR Sp. z o.o. Gda_sk,
131,131,,,LPP,1382049,RE Trading OOO Moscow,
136,136,,,LPP,1382054,Gothals LTD Nicosia,
139,139,,,LPP,1382057,IPMS Management Services FZE Ras Al Khaimah,
141,141,,,LPP,1382059,LLC Re Development Moscow,
144,144,,,LPP,1382062,P&L Marketing and Advertising Agency SA,
145,145,2014-05-16,"LitRes is an ebook store offering products for PCs, and iOS, Android, and Windows devices.",OZON.ru,142081,LitRes,
146,146,2012-02-15,"Sapato.ru is a Russian-based e-commerce platform offering various brands of shoes, bags, gloves and shoe care products.",OZON.ru,72319,Sapato.ru,
147,147,2016-11-02,RedMart is a Singapore-based online supermarket that home-delivers groceries and essentials.,Lazada,83118,RedMart,
148,148,,,UNIQLO,1359926,PT. FAST RETAILING INDONESIA,
149,149,,,UNIQLO,1359921,FAST RETAILING (CHINA) TRADING CO.,
150,150,,,UNIQLO,1359922,FRL Korea Co,
151,151,,,UNIQLO,1359923,LLC UNIQLO (RUS),
152,152,,,UNIQLO,1359919,UNIQLO CO,
158,158,,,House of Fraser,1351270,House of Fraser (UK 8. Ireland) Acquisitions Ltd,
162,162,,,House of Fraser,1351282,James Beanie Ltd,
166,166,,,House of Fraser,1351297,HoF Property Investment Holdings Ltd,
167,167,,,House of Fraser,1351299,Beatties Limited,
168,168,,,House of Fraser,1351301,Criminal Clothing Limited,
169,169,,,House of Fraser,1351303,Dickins & Jones Limited,
170,170,,,House of Fraser,1351305,Tec7 Limited,
173,173,,,House of Fraser,1351312,BL Fraser Limited,
174,174,,,House of Fraser,1351314,Biba Retail Limited,
178,178,,,House of Fraser,1351322,"Jenners, Princes Street, Edinburgh Limited",
179,179,,,House of Fraser,1351324,Irish Branch of House of Fraser (Stores) Limited,
182,182,2016-07-26,"Jabong.com is India's favourite fashion multi-brand e-store and caters to the fashion aspirations of modern India. With more than 1500 on-trend international high-street brands, sports labels to Indian ethnic and designer labels, there is everything and more for a consumer to choose from. The choice is huge. Read, over 150,000 styles. Besides collaborations with designers, international labels, Jabong.com also associates itself with major Bollywood blockbuster and brings in the new wave in fashion trends. Jabong.com offers innovative services like express delivery, 30-day return policy, open box delivery for prompt delivery and efficient service.",Myntra,884855,Jabong,70000000 USD
183,183,2013-04-04,,Myntra,1357469,Fitiquette,
184,184,2018-08-01,,Myntra,1360841,Pretr Online Services Pvt. Ltd.,
185,185,2018-04-16,,Myntra,1360842,Withdraw,
186,186,2017-11-29,Fashion & Lifestyle Ecommerce Platform,Myntra,90355,20Dresses,
187,187,2017-04-19,,Myntra,1360843,InLogg,
188,188,2016-07-20,,Myntra,694148,HRX,
189,189,2016-07-12,,Myntra,1360844,Cubeit,
190,190,2012-11-09,,Myntra,1360845,Exclusively,
191,191,2014-09-15,mytheresa.com is a European luxury online retailer that stands for the finest edit of over 200 international designer brands’ collections.,Neiman Marcus Group,44728,mytheresa.com,150000000 EUR
192,192,2016-09-02,,Voonik,267206,Dekkoh,
193,193,2015-08-26,,Voonik,267208,Trialkart,
194,194,2016-06-06,,Voonik,267207,Zohraa Lifestyles,
195,195,2019-08-08,"Lord & Taylor is an upscale specialty department store that has built a reputation for attentive customer service and high-quality merchandise focused on apparel and accessories. Founded in 1826, Lord & Taylor is America's oldest department store and one of America's premier retailers. Today, Lord & Taylor operates 50 full-line stores in ten states and the District of Columbia, four Lord & Taylor outlet stores and lordandtaylor.com, the company's online store.",Le Tote,338832,Lord & Taylor,100000000 USD
196,196,,,New Balance,1347471,Warrior Lacrosse,
197,197,,,New Balance,1347472,New Balance Athletic Shoes UK LTD,
198,198,,,New Balance,1347473,Brine,
199,199,,,New Balance,709812,Alfico SAU,
200,200,,,New Balance,1347474,Gartner Sports,
202,202,,,New Balance,1347476,"Vital Apparel Group, Inc.",
203,203,,,New Balance,1347477,Steam S.A.,
204,204,,,New Balance,1416143,Dunham Brand,
205,205,2015-08-03,,New Balance,1104463,The Rockport Company,280000000 USD
206,206,,,New Balance,1416142,Innovative Hockey,
207,207,,Athletic shoe company,New Balance,146088,PF Flyers,
208,208,2018-06-28,,Centric Brands,1092708,Global Brands Group,1380000000 USD
209,209,,,Patagonia,277298,Tin Shed Ventures,
210,210,,,Salvatore Ferragamo,1361430,Ferragamo Retail Nederland B.V.,
223,223,,,Salvatore Ferragamo,1361456,S-Fer International Inc.,
224,224,,,Salvatore Ferragamo,1361458,Sator Realty Inc.,
230,230,,,Salvatore Ferragamo,1361470,"Chinese area (Hong Kong, Taiwan, PRC)",
232,232,,,Salvatore Ferragamo,1361474,Ferrimag Limited,
244,244,2013-11-27,IWC is improving the way that wells are drilled and completed.,Burton,208410,Intelligent Well Controls,
245,245,2011-04-21,SensorTran develops fiber optic-based distributed temperature sensing systems and solutions for the energy industry.,Burton,27166,SensorTran,
246,246,2010-09-23,"The Permedia Research Group is the developer of MPath, the industry-leading petroleum exploration and development software toolkit.",Burton,59514,Permedia Research Group,
247,247,1996-07-02,Landmark Graphics Corporation provides software and consulting services for the upstream oil and gas industry.,Burton,120459,Landmark Graphics,557000000 USD
248,248,2016-02-28,Hayneedle (formerly known as NetShops) is an online retail company that offers home and lifestyle products.,Jet.com,43711,Hayneedle,80000000 USD
249,249,2017-03-16,ModCloth is an e-tailer of vintage-inspired fashion and decor.,Jet.com,835,ModCloth,
250,250,2017-03-29,"Armada is a manufacturer of skis, poles, technical outerwear.",Amer Sports,257486,Armada,
251,251,2017-09-27,"Cabela's is an omnichannel retailer of hunting, fishing, camping, shooting sports and related outdoor merchandise",Bass Pro Shops,92677,Cabela's,5500000000 USD
252,252,2018-11-05,,Canada Goose,662494,Baffin,32500000 CAD
253,253,2016-11-14,"American Apparel is a vertically-integrated clothing manufacturer, distributor and retailer.",Gildan Activewear,43824,American Apparel,
254,254,2015-10-19,,Rad,597498,FLXone,
255,255,2014-12-17,,Rad,864313,RainStor Inc,
256,256,2014-07-22,Hadapt is a cloud-optimized system offering an analytical platform for performing complex analytics on structured and unstructured data.,Rad,68530,Hadapt,
257,257,2014-05-01,,Rad,1391933,Ozone Online,
258,258,2017-07-13,StackIQ develops a multi-server management system for clusters and clouds.,Rad,123690,StackIQ,
259,259,2014-09-03,Think Big Analytics provides data science and engineering services.,Rad,83684,Think Big Analytics,
260,260,2010-08-10,Kickfire is ananalytic database appliance manufacturer for the MySQL data warehouse market.,Rad,26046,Kickfire,
261,261,2014-07-22,,Rad,599459,Revelytix Inc,
262,262,2012-05-02,"Ecircle is an email and digital marketing solutionist providing the digital market with tailor-made, SaaS-based email marketing solutions.",Rad,44175,eCircle,
263,263,2010-12-22,Aprimo provides an enterprise marketing management solution that enables businesses to implement and manage online marketing activities.,Rad,17718,Aprimo,550000000 USD
264,264,2011-04-03,Aster Data provides big data management and analysis solutions for businesses that handle data-driven applications.,Rad,18795,Aster Data Systems,
265,265,2015-01-13,Appoxee is a cloud-based mobile app engagement platform providing app publishers with services to improve app engagement and retention.,Rad,81942,Appoxee,20000000 USD
266,266,,,Rad,1391856,"Teradata International, Inc.",
285,285,,,Rad,1391875,TD Nameholder Corporation,
295,295,,,Rad,1391885,TRDT Brasil Tecnologia Ltda.,
300,300,,,Rad,1391890,TDC Colombia Limitada,
309,309,,,Rad,1391899,Lunexa Advantage Knowledge Processing Services Private Limited,
310,310,,,Rad,1391900,PT. Tdata Indonesia,
318,318,,,Rad,1391908,TData Corporation (Malaysia) Sdn. Bhd.,
342,342,,,Rad,1391932,Big Data Partnership Limited,
343,343,2017-07-27,,Bolt Threads,275125,Best Made Company,
344,344,2018-02-15, Favor Delivery provides a mobile-based food delivery application designed to deliver restaurant based food.,H-E-B,86780,Favor Delivery,
345,345,,,ITC,1415487,"Stitch Fix Gift Cards, LLC",
346,346,,,ITC,1415488,"Partner In Style, Ltd.",
349,349,2016-08-01,,Cache,1346722,Vertigo Digital Displays,
350,350,,,Cache,1306336,Carmanah Signs Inc.,
351,351,,Mobile Coupon Advertising and GIFT/Loyalty solutions for Small Business.,Cache,146563,LIFT Network,
352,352,2018-03-28,,Cache,702795,X2O Media Inc,
353,353,2017-09-27,"In-store analytics and marketing platform for retailers and airports to measure, optimise and personalise the omnichannel customer experience",Cache,76248,Walkbase,
354,354,2017-01-10,,Cache,328052,Real Digital Media,
355,355,2017-03-27,,Cache,1346721,LiftRetail Solutions,
356,356,2016-08-01,Scala is an object-functional programming language for general software applications.,Cache,239274,Scala,
357,357,2015-10-07,,Cache,1346723,Premier Retail Networks,
358,358,,,Cache,547188,enVu LLC,
359,359,,,Cache,1346726,"SuperLumin Networks, LLC",
360,360,,,Cache,1346727,ActiVia Networks S.A.,
361,361,2018-12-12,,Cache,1417410,Scala China,
362,362,2017-12-21,,Cache,1417411,iDklic,
363,363,2018-11-12,,Cache,555050,Sys-Teams Ltd,
364,364,2017-09-19,"Stylish tuxedo rentals and suit rentals tailored for you. We are all online, and deliver your tux right to your door.",Generation Tux,171916,Menguin,25000000 USD
365,365,2016-08-08,The company set out to be a different kind of mattress retailer.,Steinhoff International,195076,Mattress Firm,2400000000 USD
366,366,1995-09-30,,Macy's,275563,Broadway Stores,
367,367,2015-02-03,,Macy's,275561,Bluemercury,
368,368,2005-02-27,,Macy's,275562,May Department Stores Company,
369,369,,,Macy's,1345332,"Advertex Communications, Inc.",
370,370,,,Macy's,1345333,"Bloomingdale's, Inc.",
371,371,,,Macy's,1345334,"Bloomingdale’s The Outlet Store, Inc.",
372,372,,,Macy's,1345335,"Bloomingdales.com, LLC",
373,373,,,Macy's,1345336,FDS Bank,
375,375,,,Macy's,1345338,"Macy's Backstage, Inc.",
376,376,,,Macy's,1345339,"Macy’s Corporate Services, Inc.",
387,387,,,Macy's,1345352,"Macys.com, LLC",
390,390,,,Macy's,1345353,West 34th Street Insurance Company New York,
391,391,2018-05-02,,Macy's,1261772,STORY,
392,392,,,Gap,261052,Athleta (ITM) Inc.,
395,395,,,Gap,261055,Banana Republic (Apparel),
399,399,,,Gap,261059,Corporate HQ Support Mexico,
400,400,,,Gap,261060,Direct Consumer Services,
401,401,,,Gap,261061,Forth & Towne (Apparel) LLC,
403,403,,,Gap,261063,Gap (Apparel),
430,430,,,Gap,261093,GPS (Great Britain) Limited,
437,437,,,Gap,261100,GPSDC (New York) Inc.,
441,441,,,Gap,261104,Old Navy (Apparel),
446,446,,,Gap,261108,ON Stores Mexico,
447,447,,,Gap,261109,Piperlime (Japan) G.K.,
448,448,,,Gap,261110,WCB Twenty-Eight Limited Partnership,
449,449,2016-12-05,Weddington Way is an online boutique for bridal party fashion.,Gap,1529,Weddington Way,
450,450,2013-01-03,,Gap,903106,Intermix,130000000 USD
452,452,2017-12-13,,Target,278810,Shipt,550000000 USD
453,453,2017-08-14,Courier / local delivery industry SaaS,Target,149412,Grand Junction,
454,454,2015-09-22,,Target,1345564,Sonia Kashuk,
455,455,2015-03-18,"A Bullseye View is an online magazine, blog, and a marketing forum that offers latest fashion industry related information to its users.",Target,239899,A Bullseye View,
456,456,2014-11-20,PoweredAnalytics is democratizing predictive analytics with a cloud-based platform that enables companies to make predictions from big,Target,165490,PoweredAnalytics,
457,457,2013-08-06,Your Prescription For All Things Skin And Beauty.,Target,208064,DermStore,
458,458,2013-03-14,"Cooking.com is an online store for kitchen products, which offers a collection of recipes and community features.",Target,16526,Cooking.com,
459,459,2013-03-14,,Target,1345565,Chefs Catalog,
460,460,1998-01-01,,Target,1345567,Associated Merchandising Corporation,
461,461,,,Target,1345569,"Target Brands, Inc. (MN)",
465,465,2015-05-13,,Farfetch,311517,Browns,
466,466,2017-06-13,,Farfetch,1346737,Style.com,
467,467,2018-07-20,,Farfetch,1359569,CuriosityChina,
468,468,2018-12-12,Stadium Goods is a marketplace for sneakers and apparel.,Farfetch,255872,Stadium Goods,250000000 USD
469,469,2019-08-08,,Farfetch,1412805,New Guards Group,675000000 USD
470,470,,,Farfetch,1417951,Farfetch.com Ltd,
471,471,,,Farfetch,1417952,Farfetch UK Limited,
472,472,,,Farfetch,1417953,FFBR importacao e exportacao LTDA,
475,475,,,Farfetch,1417956,"Fashion Concierge Powered By Farfetch, LLC",
480,480,,,Farfetch,1417961,LASO.CO.LTD,
486,486,,,Farfetch,1417967,"F&C Fashion Concierge, LDA",
494,494,,,Farfetch,1417975,"Farftech US Holdings, INC",
497,497,,,Farfetch,1417978,"Yankee Merger Sub, LLC",
498,498,,,Costco,1413948,Costco Wholesale Membership,
500,500,,,Costco,1413950,NW Re Ltd.,
502,502,,,Costco,1413952,PriceCostco International,
507,507,,,Nordstrom,264570,Nordstrom fsb,
509,509,,,Adidas,1357005,adidas (China) Ltd.,
585,585,,,Adidas,1357081,adisport Corporation,
586,586,,,Adidas,1357082,"Concept Sport, S.A.",
587,587,,,Adidas,1357084,"Global Merchandising, S.L.",
588,588,,,Adidas,1357087,Hydra Ventures B.V.,
589,589,,,Adidas,1357089,"LLC adidas, Ltd.",
590,590,,,Adidas,1357091,PT adidas Indonesia,
591,591,,,Adidas,1357094,Raelit S.A.,
597,597,,,Adidas,1357109,SC adidas-Ukraine,
598,598,,,Adidas,1357112,"Spartanburg DC, Inc.",
599,599,,,Adidas,1357114,"Stone Age Equipment, Inc.",
600,600,,,Adidas,1357115,Tafibal S.A.,
601,601,,,Adidas,1357116,"Textronics, Inc.",
602,602,,,Adidas,1357117,Trafford Park DC Limited,
603,603,1997-09-17,,Adidas,1357119,Salomon AG,1400000000 USD
604,604,2012-06-30,Custom Golf Culbs,Adidas,171712,Adams Golf,
605,605,2008-12-08,Textronics develops and commercializes wearable textile sensor components and clothing solutions for fitness and health monitoring.,Adidas,56739,Textronics,
606,606,2007-11-12,,Adidas,1174874,Mitchell & Ness,
607,607,2005-08-03,Reebok is an athletic footwear and apparel company.,Adidas,45432,Reebok,3800000000 USD
608,608,2015-08-05,"Runtastic is a mobile fitness company that combines traditional fitness with mobile applications, social networking and elements of gamification as a logical reaction to the quantified self movement.",Adidas,43858,Runtastic,240000000 USD
609,609,2011-11-04,,Adidas,1357118,Five Ten USA,
610,610,,,Foot Locker,261416,FLE Logistics B.V.,
611,611,,,Foot Locker,261409,FL Europe Holdings,
616,616,,,Foot Locker,261419,Foot Locker Artigos desportivos e de tempos livres,
618,618,,"Sneakers, Shoes, Clothing",Foot Locker,77630,Eastbay,
651,651,,,Foot Locker,261461,Footlocker.com,
652,652,,,Foot Locker,261463,Freedom Sportsline Limited,
653,653,,,Foot Locker,261464,RPG Logistics,
654,654,,,Foot Locker,261466,Runners Point Administration GmbH,
657,657,,,Foot Locker,261472,Sidestep GmbH,
658,658,,,Foot Locker,261473,Team Edition Apparel,
660,660,,,Foot Locker,1384429,"Eastbay, Inc.",
689,689,,,Foot Locker,1384458,"Footlocker.com, Inc.",
692,692,,,Foot Locker,1384581,Xilinx Benelux B.V.B.A.,
694,694,,,Foot Locker,669727,Auviz Systems Inc,
700,700,,,Foot Locker,1384588,Midgard Acquisition LLC,
716,716,,,Foot Locker,1384604,MemoBit Technologies AB,
718,718,,,Marks & Spencer,1359795,Amethyst Leasing (Holdings) Limited,
719,719,,,Marks & Spencer,1359796,Hedge End Park Limited,
720,720,,,Marks & Spencer,1359797,M&S Limited,
721,721,,,Marks & Spencer,1359798,Manford (Textiles) Limited,
722,722,,,Marks & Spencer,1359799,Marks & Spencer Company Archive CIC,
738,738,,,Marks & Spencer,1359815,Minterton Services Limited,
740,740,,,Marks & Spencer,1359817,Ruby Properties (Enfield) Limited,
741,741,,,Marks & Spencer,1359818,St. Michael (Textiles) Limited,
744,744,,,Marks & Spencer,1359821,Busyexport Limited,
766,766,,,Marks & Spencer,1359844,Simply Food (Property Investments),
775,775,,,Marks & Spencer,1359855,Ou MSF Estonia,
776,776,,,Marks & Spencer,1359856,Andis SARL,
778,778,,,Marks & Spencer,1359858,Ignazia Limited,
780,780,,,Marks & Spencer,1359860,Teranis Limited,
781,781,,,Marks & Spencer,1359861,M.S. General Insurance L.P.,
786,786,,,Marks & Spencer,1359866,Supreme Tradelinks Private Limited,
787,787,,,Marks & Spencer,1359867,Aprell Limited,
791,791,,,Marks & Spencer,1359871,UAB MSF Lithuania,
792,792,,,Marks & Spencer,1359872,M & S Mode International B.V.,
800,800,,,Marks & Spencer,1359882,MSF Slovakia S.R.O,
805,805,,,Stitch Fix,1415487,"Stitch Fix Gift Cards, LLC",
806,806,,,Stitch Fix,1415488,"Partner In Style, Ltd.",
809,809,2017-03-01,,Zalando,280176,KICKZ AG,
810,810,,,Zalando,280247,MyBrands GmbH,
811,811,,,Zalando,280175,Zalando Limited,
812,812,2016-05-12,,Zalando,280178,Tradebyte Software GmbH,
814,814,2015-03-05,,Zalando,280242,Metrigo,
816,816,2016-05-18,,Zalando,280177,AMAZE,
817,817,2015-12-22,,Zalando,280179,nugg.ad GmbH,
818,818,,,Zalando,1361310,zLabels GmbH,
831,831,,,Zalando,1361333,Bread & Butter GmbH & Co. KG,
832,832,,,Zalando,1361335,Portokali Property Development III SE & Co. KG,
833,833,,,Zalando,1361337,Fashion Connectivity Technologies GmbH,
834,834,,,Zalando,1361339,Mobile Fashion Discovery GmbH,
839,839,,,Zalando,1361349,ifansho Holding GmbH,
846,846,,,Zalando,1361363,Ifansho Portugal,
848,848,,,Zalando,1361367,Lindentor 308. V V GmbH,
849,849,,,Zalando,1361369,Terrehill Investments sp. z o.o.,
850,850,,,Zalando,1361371,Anatwine Ltd.,
855,855,,,Zalando,1361381,Le New Black S.A.S.,
856,856,,,Zalando,1361383,FashionTrade.com B.V.,
857,857,2013-01-31,,Inditex,1359881,Z-Fashion Finland Oy,
858,858,2013-01-30,,Inditex,1359883,Zara Finland,
859,859,2005-12-01,,Inditex,1359885,Massimo Dutti Mexico,
860,860,1999-01-01,,Inditex,1359887,Stradivarius Espana Sa,
861,861,1998-01-01,,Inditex,1359889,Bershka BSK España,
862,862,1991-01-01,,Inditex,1359891,Pull & Bear Italia,
863,863,,,Inditex,1359892,Comditel,
865,865,,,Inditex,1359894,Choolet,
866,866,,,Inditex,1359895,Confecciones Fdios,
868,868,,,Inditex,1359897,Denllo,
869,869,,,Inditex,1359898,Hampton,
870,870,,,Inditex,1359899,Nikole,
871,871,,,Inditex,1359900,Samlor,
872,872,,,Inditex,1359901,Stear,
873,873,,,Inditex,1359902,Trisko,
874,874,,,Inditex,1359903,Zintura,
875,875,,,Inditex,1359904,Glencare,
876,876,,,Inditex,1359905,Indipunt,
888,888,,,Inditex,1359917,G.Zara Uruguay,
899,899,,,Inditex,1359938,Za Giyim Ithalat Ihracat Ve Ticaret Ltd.,
912,912,,,Inditex,1359951,ZAO Zara CIS,
925,925,,,Inditex,1359964,Kommanditgesellschaft ZARA Deutschland B.V. & Co.,
926,926,,,Inditex,1359965,ITX Fashion retail South Africa,
927,927,,,Inditex,1359966,Group Zara Australia Pty. Ltd.,
928,928,,,Inditex,1359967,"Limited Liability Company ""ZARA BLR""",
935,935,,,Inditex,1359974,Inditex Montenegro,
938,938,,,Inditex,1359977,Kiddy´s Class Espana,
939,939,,,Inditex,1359978,Fibracolor,
941,941,,,Inditex,1359980,Retail Group Kazakhstan,
945,945,,,Inditex,1359984,Oysho Espana,
970,970,,,Inditex,1360009,Grupo Massimo Dutti,
1004,1004,,,Inditex,1360042,MD Benelux,
1005,1005,,,Inditex,1360043,Italco Moda Italiana,
1007,1007,,,Inditex,1360045,KG Massimo Dutti Deutschland,
1010,1010,,,Inditex,1360048,Master Retail Kazakhstan,
1040,1040,,,Inditex,1360078,Plataforma Cabanillas,
1041,1041,,,Inditex,1360079,P&B Gmbh,
1043,1043,,,Inditex,1360081,Pro Retail Kazakhstan,
1047,1047,,,Inditex,1360085,Pull&Bear S,
1049,1049,,,Inditex,498119,Uterque,
1052,1052,,,Inditex,1360089,Gruputerque Portugal Conf. Lda,
1092,1092,,,Inditex,1360129,BSKE,
1096,1096,,,Inditex,1360133,Best Retail Kazakhstan,
1129,1129,,,Inditex,1360166,Spanish Retail Kazakhstan,
1149,1149,,,Inditex,1360186,ZHE,
1166,1166,,,Inditex,1360203,G. Zara Home Uruguay,
1182,1182,,,Inditex,1360219,Lefties Logdistica,
1184,1184,,,Inditex,1360221,Tordera Logdistica,
1185,1185,,,Inditex,1360222,Nueva comercializadora global XXI,
1186,1186,,,Inditex,1360223,Corporacion de Servicios XX1,
1188,1188,,,Inditex,1360225,Goa-Invest,
1192,1192,,,Inditex,1360229,SNC Zara France Immobiliere,
1193,1193,,,Inditex,1360230,SCI Vastgoed Ferreol P03302,
1197,1197,,,Inditex,1360234,Invercarpro,
1198,1198,,"A marketing and technology agency whose solutions combine Creative Design, Content Production and eCommerce solutions.",Inditex,170342,BORN,
1199,1199,,,Inditex,1360235,LFT RUS Ltd,
1200,1200,,,Inditex,1360236,Lelystad Platform,
1201,1201,,,Inditex,1360237,Robustae Mexico,
1207,1207,,,Inditex,1360242,Fashion Logistic Forwarders,
1209,1209,,,Inditex,1360244,FSF New York,
1213,1213,,,Inditex,1360248,ITXR Macedonaia Dooel Skopje,
1224,1224,,,Inditex,1360259,CDC Trading (Shangai) Co. LTD.,
1228,1228,,,Inditex,1360263,FGI Gestion Mex,
1229,1229,,,ASOS,1361600,ASOS Intermediate Holdings Limited,
1230,1230,,,ASOS,1361601,Mornington & Co (No. 1) Limited,
1232,1232,,,ASOS,1361603,ASOS.com Limited,
1233,1233,,,ASOS,1361604,Crooked Tongues Limited,
1234,1234,,,ASOS,635559,Covetique Limited,
1250,1250,,,Sainsbury's,1350753,ARG Personal Loans Limited,
1252,1252,,,Sainsbury's,1350755,Argos (Asia) Limited,
1264,1264,,,Sainsbury's,1350770,Avebury (Asia) Limited,
1265,1265,,,Sainsbury's,1350771,Barleygold Limited,
1266,1266,,,Sainsbury's,1350772,Bed Store & More Limited,
1267,1267,,,Sainsbury's,1350774,BLSSP (PHC 7) Limited,
1268,1268,,,Sainsbury's,1350775,Braemar Castle Limited,
1269,1269,,,Sainsbury's,1350776,Brand Leaders Limited,
1270,1270,,,Sainsbury's,1350777,Chad Valley Limited,
1271,1271,,,Sainsbury's,1350778,Clearance Bargains Limited,
1272,1272,,,Sainsbury's,1350779,Cliffrange Limited,
1273,1273,,,Sainsbury's,1350780,Coolidge Investments Limited,
1274,1274,,,Sainsbury's,1350781,Financial Recovery Services Limited,
1275,1275,,,Sainsbury's,1350782,First Stop Stores Limited,
1276,1276,,,Sainsbury's,1350783,Flint Castle Limited,
