,Unnamed: 0,date,description,displayName,id,name,value
1277,1277,,,Sainsbury's,1350785,Habitat Retail Limited,
1278,1278,,,Sainsbury's,1350786,Holborn  Investments Limited,
1290,1290,,,Sainsbury's,1350803,J Sainsbury Common Investment Fund Limited,
1295,1295,,,Sainsbury's,1350808,Jacksons Stores 2002 Limited,
1297,1297,,,Sainsbury's,1350810,JS Information Systems Limited,
1299,1299,,,Sainsbury's,1350812,JSD (London) Limited,
1300,1300,,,Sainsbury's,1350813,Jungle Online,
1301,1301,,,Sainsbury's,1350814,Jungle.com Holdings Limited,
1303,1303,,,Sainsbury's,1350816,Nash Court (Kenton) Limited,
1304,1304,,,Sainsbury's,1350817,Premier Incentives Limited,
1305,1305,,,Sainsbury's,1350818,Ramheath Properties Limited,
1306,1306,,,Sainsbury's,1350819,Sainsbury Bridgeco Holdco Limited,
1314,1314,,,Sainsbury's,1350827,Sainsbury's Asia (Shanghai) Limited,
1319,1319,,,Sainsbury's,1350833,Commerce Building,
1321,1321,,,Sainsbury's,1350835,Sainsburys Corporate Director Limited,
1329,1329,,,Sainsbury's,1350843,Software Warehouse Holdings Limited,
1330,1330,,,Sainsbury's,1350845,Stamford House Investments Limited,
1334,1334,,,Sainsbury's,1350849,Stanhope Finance Limited,
1335,1335,,,Sainsbury's,1350850,Tintagel Castle Limited,
1336,1336,,,Sainsbury's,1350851,Town Centre Retail (Bicester) Limited,
1337,1337,2016-09-30,,Sainsbury's,1350797,Home Retail Group Limited,1400000000 GBP
1338,1338,2004-02-18,,Sainsbury's,1350773,Bells Stores Limited,
1339,1339,2012-06-30,"Anobii is an online reading community that enables its users to shelve, find and share books.",Sainsbury's,21849,Anobii,1 GBP
1340,1340,2018-02-01,,Sainsbury's,1090927,NECTAR,60000000 GBP
1341,1341,2005-04-29,,Sainsbury's,1352062,SL Shaw Ltd,6000000 GBP
1342,1342,1994-10-04,,Sainsbury's,1352066,Giant Food,325000000 USD
1343,1343,2004-12-01,,Sainsbury's,1352230,JB Beaumont,
1344,1344,1999-01-01,,Sainsbury's,1352225,Egyptian distribution Group S.A.E,100000000 GBP
1345,1345,2004-08-16,,Sainsbury's,1352228,Jackson Stores Ltd,
1346,1346,,,VF Corporation,281672,"20X de Mexico, S.A.",
1347,1347,,,VF Corporation,281673,All Crown S.A.,
1348,1348,,,VF Corporation,281674,Beatle Properties Limited,
1349,1349,,,VF Corporation,281675,Beyko Konfeksiyon lc ve Dis Ticaret Limited Sirketi,
1350,1350,,,VF Corporation,281676,Blue Bell Wrangler Do Brasil Indus De Conf Ltda,
1351,1351,,,VF Corporation,281684,Imagewear Apparel Corp,
1352,1352,,,VF Corporation,281691,Kipling Apparel Corp.,
1353,1353,,,VF Corporation,281698,Manufacturera WR Alajuela,
1354,1354,,,VF Corporation,281703,NV Warehouse Co.,
1355,1355,,,VF Corporation,281704,Pro Skate Park Organization,
1356,1356,,,VF Corporation,281709,Servicios y Promociones Textiles Limitada,
1360,1360,,,VF Corporation,281677,C.C.R.L,
1361,1361,,,VF Corporation,281680,GS Holding Srl.,
1362,1362,,,VF Corporation,281686,Inversiones VF Chile Dos Limitada,
1363,1363,,,VF Corporation,281690,Jeanswear Ventures,
1364,1364,,,VF Corporation,281692,LBI Luxembourg Holdings S.àr.l.,
1366,1366,,,VF Corporation,281699,Nautica Apparel,
1367,1367,,,VF Corporation,281707,Retail Productivity Management,
1368,1368,,,VF Corporation,281713,The North Face S.a.g.l.,
1369,1369,,,VF Corporation,281682,H.D. Lee Apparel Ltd.,
1370,1370,,,VF Corporation,281688,JanSport Apparel Corp.,
1372,1372,,,VF Corporation,281702,North Elm Properties,
1373,1373,,,VF Corporation,281715,TI Venture Group,
1379,1379,,,VF Corporation,281693,Lee Bell,
1381,1381,,,VF Corporation,281705,R&R Apparel Company,
1382,1382,,,VF Corporation,281708,RKI Honduras S.A.,
1386,1386,,,VF Corporation,281681,Green Sport Monte Bianco Srl,
1391,1391,,,VF Corporation,281694,lucy apparel,
1393,1393,,,VF Corporation,281701,NII Sales - Texas,
1394,1394,,,VF Corporation,281706,"Red Kap de Mexico, S. de R.L. de C.V.",
1395,1395,,,VF Corporation,281710,South Cone,
1403,1403,,,VF Corporation,281730,TBL Investment Holdings GmbH,
1404,1404,,,VF Corporation,1346194,"530 Park Avenue (10-F) Properties, LLC",
1405,1405,,,VF Corporation,1346198,"Administradora WD Honduras, S.A.",
1407,1407,,,VF Corporation,1346204,Corporacion Distribudora Dickies S. de R.L. de C.V.,
1409,1409,,,VF Corporation,1346210,Etablissementen Van Moer N.V.,
1412,1412,,,VF Corporation,1346236,"Seven For All Mankind International, LLC",
1413,1413,,,VF Corporation,1346249,V.F. Perú S.R.L.,
1414,1414,,,VF Corporation,1346252,"Vans Spain, S.L.",
1415,1415,,,VF Corporation,1346254,VF (Gibraltar) Enterprises Limited,
1420,1420,,,VF Corporation,1346298,"United Kingdom VF Imagewear, Inc.",
1425,1425,,,VF Corporation,1346370,"Walls Trading (Shanghai), Ltd.",
1426,1426,,,VF Corporation,1346372,WD Supply Holding Limited,
1427,1427,,,VF Corporation,1346374,Williamson Industries Limited,
1430,1430,,,VF Corporation,1346206,"Dickies de Honduras, S.A.",
1450,1450,,,VF Corporation,1346300,Mexico VF International Holding GmbH,
1465,1465,,,VF Corporation,1346362,"VFJ Ventures, LLC",
1466,1466,,,VF Corporation,1346364,"VFSLA Commercial Services, LLC",
1469,1469,,,VF Corporation,1346394,World Jeans VF Asia Limited and Partners,
1471,1471,,,VF Corporation,1346212,HD Lee Spain S.L.,
1472,1472,,,VF Corporation,1346214,"Industrial Laundry Services, LLC",
1493,1493,,,VF Corporation,1346366,"W-D Apparel Company, LLC",
1499,1499,,,VF Corporation,1346205,Cutler de Mexico SA,
1502,1502,,,VF Corporation,1346219,Kodiak Group Holdings Company,
1530,1530,,,VF Corporation,1346393,"Workrite Uniform Company, LLC",
1531,1531,,,VF Corporation,1346396,Wrangler Apparel Corp,
1534,1534,,,VF Corporation,1346220,"Kodiak-Terra Usa, LLC",
1535,1535,,,VF Corporation,1346222,"Locker Holdings, LLC",
1540,1540,,,VF Corporation,1346253,"Vans, Inc.",
1557,1557,,,VF Corporation,1346363,"VFJ-CSS de Mexico, S.A. de C.V.",
1559,1559,,,VF Corporation,1346373,Wililamson-Dickie Manufacturing Company,
1565,1565,,,VF Corporation,1346199,"Arsenal Fashion España, S.L.",
1567,1567,,,VF Corporation,1346203,"C.C.R.L., LLC",
1569,1569,,,VF Corporation,1346215,"Industrias Coahuila de Zaragoza, S. de R.L. de C.V.",
1599,1599,,,VF Corporation,1346395,Worldwide Workwear (UK) Ltd.,
1602,1602,2011-03-30,,VF Corporation,530682,Rock & Republic,
1603,1603,2017-08-14,,VF Corporation,1346389,"Williamson-Dickie Manufacturing Company, LLC",830000000 USD
1604,1604,2007-07-26,Reimagining care and support for today’s expecting parents as they transition to leave and back-to-work.,VF Corporation,256707,Lucy,
1605,1605,2006-12-22,,VF Corporation,281678,Eagle Creek,
1614,1614,2018-03-14,,VF Corporation,1372615,Altra Footwear,
1615,1615,2017-11-02,Connects like-minded people with personalized cues in Professional and Social Setting,VF Corporation,16984,IceBreaker,
1616,1616,2011-06-13,,VF Corporation,1372616,Timberland,
1617,1617,2009-03-31,"Mo Industries is a designer, manufacturer, marketer, and wholesaler of premium branded apparel  primarily marketed under the Ella Moss",VF Corporation,166080,Mo Industries Holdings,
1618,1618,2007-02-28,,VF Corporation,754087,Majestic Athletic Official Store,
1619,1619,2012-12-21,leading off-price Internet retailer,The TJX Companies,224080,Sierra Trading Post,200000000 USD
1620,1620,1995-10-17,"Marshalls plc is the UK's leading manufacturer of natural stone and concrete hard landscaping products, supplying the home improvement and commercial markets.",The TJX Companies,123536,Marshalls,550000000 USD
1621,1621,,,The TJX Companies,264581,NBC Attire,
1622,1622,,,The TJX Companies,264583,Newton Buying Corp,
1630,1630,,,The TJX Companies,264594,Arizona Merchants Inc.,
1631,1631,,,The TJX Companies,264595,TJX Incentive Sales,
1632,1632,,,The TJX Companies,264596,Marmaxx Operating Corp.,
1637,1637,,,The TJX Companies,264603,New York Department Stores,
1645,1645,,,The TJX Companies,264622,Strathmex Corp.,
1646,1646,,,The TJX Companies,264624,HomeGoods,
1647,1647,,,The TJX Companies,264626,H.G. Indiana Distributors,
1648,1648,,,The TJX Companies,264629,H. G. Conn. Merchants,
1656,1656,,,The TJX Companies,264763,T.K. Maxx Holding GmbH,
1658,1658,,,The TJX Companies,264772,WMI-99 Holding Company,
1668,1668,,,The TJX Companies,264722,Concord Buying Group,
1670,1670,,,The TJX Companies,264734,T.J. Maxx of CA,
1671,1671,,TK Maxx is the retailer of apparel and home goods.,The TJX Companies,264748,TK Maxx,
1674,1674,,,The TJX Companies,264770,WMI-1 Holding Company,
1676,1676,,,The TJX Companies,264777,Jusy Meazza Buying Company S.r.L.,
1681,1681,,,The TJX Companies,264773,Winners Merchants International,
1687,1687,,,The TJX Companies,264785,STP Retail,
1689,1689,,,The TJX Companies,264787,Derailed,
1700,1700,,,The TJX Companies,264809,Fashion Factory Outlets (Trade Secret) Pty Limited,
1705,1705,,,The TJX Companies,264814,AJW South Bend Realty Corp.,
1717,1717,,,The TJX Companies,1382887,Wagon Wheel Realty,
1721,1721,,,The TJX Companies,1382891,WMI-1 Holding Company,
1722,1722,,,The TJX Companies,1382892,WMI-99 Holding Company,
1734,1734,2003-07-09,Shoe company,Nike,154225,Converse,309000000 USD
1735,1735,2002-02-22,Hurley is a big brand providing a large chain of Apparel,Nike,134168,Hurley,
1736,1736,1988-04-25,"Cole Haan manufactures and markets apparel and outerwear, shoes, handbags and wallets, and accessories worldwide.",Nike,119166,Cole Haan,80000000 USD
1737,1737,,,Nike,261143,Accelerator Studio LLC,
1738,1738,,,Nike,261145,All Star C.V.,
1739,1739,,,Nike,261146,American Converse S.L.U.,
1741,1741,,,Nike,261149,A.S. Roma Merchandising S.R.L.,
1742,1742,,,Nike,261150,BRS NIKE Taiwan Inc.,
1756,1756,,,Nike,261229,NIKE Codrus Coöperatief U.A.,
1758,1758,,,Nike,261182,F.C. Internazionale Merchandising s.r.l.,
1759,1759,,,Nike,261190,"Futbol Club Barcelona Merchandising, S.L.",
1775,1775,,,Nike,261204,LATAM Comercio de Productos Esportivos Ltda.,
1780,1780,,,Nike,261188,French Football Merchandising S.A.S.,
1867,1867,,,Nike,261375,North West Merchandising Limited,
1868,1868,,,Nike,261384,Twin Dragons Holding B.V.,
1873,1873,,,Nike,261385,Yugen Kaisha Hurley Japan,
1876,1876,,,Nike,261376,PT Hurley Indonesia,
1881,1881,,,Nike,261380,Triax Insurance,
1885,1885,2016-08-02,,Nike,280707,Virgin Mega USA,
1886,1886,2007-10-23,,Nike,280706,Umbro,
1887,1887,2018-04-09,,Nike,771286,Ivertex,
1888,1888,2019-08-06,Celect is a predictive analytics platform.,Nike,126834,Celect,
1889,1889,2000-11-30,,American Eagle Outfitters,279178,Thrifty's Inc.,
1890,1890,,,American Eagle Outfitters,279179,AE Admin Services Co LLC,
1891,1891,,,American Eagle Outfitters,279211,American Eagle Outfitters Dutch Op Co B.V.,
1893,1893,,,American Eagle Outfitters,279216,Blue Heart Enterprises LLC,
1894,1894,,,American Eagle Outfitters,279219,"BSI Imports Company, LLC",
1896,1896,2000-11-30,,American Eagle Outfitters,279177,National Logistics Services,
1902,1902,,,American Eagle Outfitters,279223,Retail Distribution East LLC,
1904,1904,2015-11-03,,American Eagle Outfitters,279176,Tailgate Clothing,
1908,1908,,,American Eagle Outfitters,279222,NS Holdings Co.,
1910,1910,2015-11-03,,American Eagle Outfitters,279175,Todd Snyder,
1914,1914,,,American Eagle Outfitters,279187,AEH Holding Company,
1915,1915,,,American Eagle Outfitters,279188,AEO Asia Hold Co. LLC,
1919,1919,,,American Eagle Outfitters,279220,Linmar Realty Company II LLC,
1920,1920,,,American Eagle Outfitters,279221,North Sails Americas LLC,
1921,1921,,,Under Armour,277676,Under Armour Europe B.V.,
1923,1923,,,Under Armour,277680,UA Sourcing CBT,
1925,1925,2015-07-01,Group fitness discovery and creation.,Under Armour,191521,Gritness,
1926,1926,2015-02-04,"Endomondo is a social fitness network and mobile app allowing users to track their workouts, challenge friends, and analyze their training.",Under Armour,40043,Endomondo,85000000 USD
1927,1927,2013-11-14,MapMyFitness operates a suite of fitness-oriented websites and associated mobile applications.,Under Armour,1296,MapMyFitness,150000000 USD
1930,1930,2015-02-04,MyFitnessPal is a company developing a platform for keeping a food diary. ,Under Armour,1297,MyFitnessPal,475000000 USD
1932,1932,,,Ted Baker,1361751,No Ordinary Designer Label Ltd,
1933,1933,,,Ted Baker,462887,Ted Baker Limited,
1937,1937,,,Ted Baker,1361764,Big Lobster Limited,
1941,1941,,,Ted Baker,1361765,Little Lobster Limited,
1947,1947,2017-10-16,AmeriPride Services offers uniform rental and linen supply services.,Aramark,272438,AmeriPride Services,1000000000 USD
1948,1948,2011-08-29,,Aramark,272442,Filterfresh Coffee Service,145000000 USD
1949,1949,2011-03-18,,Aramark,272445,ReMedPar,
1950,1950,2014-02-23,,Aramark,272441,Lotus Facilities Management,
1951,1951,2011-03-18,,Aramark,272443,"Medical Equipment Solutions & Applications, Sagl (MESA)",
1952,1952,2011-03-18,,Aramark,272444,Masterplan,
1953,1953,2006-05-11,,Aramark,272447,Golden Collar,
1954,1954,2017-10-16,,Aramark,272439,Avendra,1350000000 USD
1955,1955,2015-11-11,,Aramark,272440,Avoca,
1956,1956,2009-10-02,,Aramark,272446,Veris Plc,50000000 USD
1957,1957,2006-06-05,"SeamlessWeb is an online food ordering system that links people with local restaurants, caterers and onsite dining providers.",Aramark,38584,SeamlessWeb,
1958,1958,1992-02-28,,Aramark,272448,WearGuard,
1959,1959,,,Aramark,272449,"1ST & Fresh, LLC",
1960,1960,,,Aramark,272450,"American Snack & Beverage, LLC",
1961,1961,,,Aramark,272451,"Aramark American Food Services, LLC",
2014,2014,,,Aramark,272538,"Aramark-FINCO of Texas, LLC",
2015,2015,,,Aramark,272540,"Aramark-KWAME of St. Louis, LLC",
2016,2016,,,Aramark,272542,Aramark/Giacometti Joint Venture,
2017,2017,,,Aramark,272544,Aramark/GM Concessions Joint Venture,
2018,2018,,,Aramark,272546,"Aramark/Gourmet HE-2, LLC",
2019,2019,,,Aramark,272548,Aramark/HF Company,
2020,2020,,,Aramark,272550,Aramark/Martin's Stadium Concession Services OPACY Joint Venture,
2021,2021,,,Aramark,272552,Aramark/SFS Joint Venture,
2022,2022,,,Aramark,272554,"Canyonlands Rafting Hospitality, LLC",
2023,2023,,,Aramark,272555,"Corporate Coffee Systems, LLC",
2024,2024,,,Aramark,272557,Delicious on West Street LLC,
2025,2025,,,Aramark,272559,Doyon/Aramark Denali National Park Concessions Joint Venture,
2027,2027,,,Aramark,272563,"Glacier Bay National Park and Preserve Concessions, LLC",
2028,2028,,,Aramark,272565,"Harrison Conference Associates, LLC",
2029,2029,,,Aramark,272567,"Harry M. Stevens, LLC",
2031,2031,,,Aramark,272571,"L&N Uniform Supply, LLC",
2032,2032,,,Aramark,272573,"Landy Textile Rental Services, LLC",
2033,2033,,,Aramark,272575,"MyAssistant, Inc.",
2034,2034,,,Aramark,272577,Old Time Coffee Co.,
2035,2035,,,Aramark,272579,"Overall Laundry Services, Inc.",
2036,2036,,,Aramark,272585,"South Rim Hospitality, LLC",
2037,2037,,,Aramark,272587,"Tarrant County Concessions, LLC",
2038,2038,,,Aramark,272589,"Travel Systems, LLC",
2039,2039,,,Aramark,272591,AIL Servicos Alimenticios e Participacoes Ltda.,
2040,2040,,,Aramark,272592,AIM Services Co. Ltd.,
2041,2041,,,Aramark,272594,ARA Coffee Club Limited,
2074,2074,,,Aramark,272661,Aramark/Dasko Restaurant and Catering Services S.A.,
2077,2077,,,Aramark,272667,Beijing Golden Collar Dining Ltd.,
2078,2078,,,Aramark,272669,Campbell Catering (N.I.) Ltd.,
2081,2081,,,Aramark,272675,Caterwise Food Services Limited,
2082,2082,,,Aramark,272677,Central de Abastecimiento Limitada,
2085,2085,,,Aramark,272683,Centro de Innovacion y Servicio S.A.,
2086,2086,,,Aramark,272685,Distributor JV Limited,
2087,2087,,,Aramark,272687,Food JV Limited,
2088,2088,,,Aramark,272689,Hunters Catering Partnership Limited,
2089,2089,,,Aramark,272691,Inversiones Aramark Chile Limitada,
2093,2093,,,Aramark,272695,Irish Estates (Facilities Management) Limited,
2094,2094,,,Aramark,272697,Nissho Linen,
2095,2095,,,Aramark,272699,Premier Management Company (Dublin) Limited,
2096,2096,,,Aramark,272701,Seguricorp Servicios S.A.,
2097,2097,,,Aramark,272703,Stuart Cabeldu Catering Limited,
2098,2098,,,Aramark,272705,Vector Environmental Services Limited,
2135,2135,,,Aramark,272539,"Aramark-Gourmet DPS, LLC",
2136,2136,,,Aramark,272541,"Aramark-SFS Healthcare J.V., L.L.C.",
2137,2137,,,Aramark,272543,"Aramark/Globetrotters, LLC",
2139,2139,,,Aramark,272547,"Aramark/Hart Lyman Entertainment, LLC",
2140,2140,,,Aramark,272549,"Aramark/HMS, LLC",
2141,2141,,,Aramark,272551,"Aramark/QHC, LLC",
2142,2142,,,Aramark,272553,"Brand Coffee Service, Inc.",
2143,2143,,,Aramark,272556,"D.G. Maren II, Inc.",
2144,2144,,,Aramark,272558,"Delsac VIII, Inc.",
2146,2146,,,Aramark,272562,"Fine Host Holdings, LLC",
2147,2147,,,Aramark,272564,"Gourmet Aramark Services, LLC",
2150,2150,,,Aramark,272570,"HPSI Purchasing Services, LLC",
2151,2151,,,Aramark,272572,"Lake Tahoe Cruises, LLC",
2152,2152,,,Aramark,272574,"Lifeworks Restaurant Group, LLC",
2153,2153,,,Aramark,272576,"New Aramark, LLC",
2154,2154,,,Aramark,272578,"Olympic Peninsula Hospitality, LLC",
2155,2155,,,Aramark,272580,"Paradise Hornblower, LLC",
2156,2156,,,Aramark,272581,Philadelphia Ballpark Concessions Joint Venture,
2157,2157,,,Aramark,272582,"Restaura, Inc.",
2158,2158,,,Aramark,272583,"Rocky Mountain Hospitality, LLC",
2159,2159,,,Aramark,272584,"Rushmore Hospitality, LLC",
2160,2160,,,Aramark,272586,"Sun Office Service, Inc.",
2161,2161,,,Aramark,272588,The Aramark Foundation,
2162,2162,,,Aramark,272590,"Yosemite Hospitality, LLC",
2197,2197,,,Aramark,272660,"Aramark, S.R.O.",
2198,2198,,,Aramark,272662,ARAMONT Company Ltd.,
2204,2204,,,Aramark,272674,Catering Alliance Limited,
2205,2205,,,Aramark,272676,CDR Mantenimiento Integral S.A.,
2208,2208,,,Aramark,272682,Centrapal S.R.L.,
2209,2209,,,Aramark,272684,Complete Purchasing Services Inc.,
2210,2210,,,Aramark,272686,Effective Partnerships Limited,
2211,2211,,,Aramark,272688,Glenrye Properties Services Limited,
2212,2212,,,Aramark,272690,Instituto ICS S.A.,
2213,2213,,,Aramark,272696,MESA,
2214,2214,,,Aramark,272698,Orange Support Services Limited,
2216,2216,,,Aramark,272702,Spokesoft Technologies Limited,
2219,2219,,,Sports Direct,1361830,5 Pointz Limited,
2220,2220,,,Sports Direct,1361831,Acre 653 Limited,
2221,2221,,,Sports Direct,1361832,Activator Brands Limited,
2223,2223,,,Sports Direct,1361834,Active Apparel New Corp,
2224,2224,,,Sports Direct,1361835,AP Brands Holdings Ltd,
2225,2225,,,Sports Direct,1361836,Beauty Brand Management Limited,
2226,2226,,,Sports Direct,1361837,Bellatrix Associates Limited,
2229,2229,,,Sports Direct,1361840,Bob's Stores USA LLC,
2230,2230,,,Sports Direct,1361841,Brands & Fashion NV,
2236,2236,,,Sports Direct,1361847,Brasher Leisure Limited,
2237,2237,,,Sports Direct,1361848,BSL International Limited,
2238,2238,,,Sports Direct,1361849,Cafico - Comercio de Artigos de Desportos S.A.,
2239,2239,,,Sports Direct,1361850,Campri Limited,
2240,2240,,,Sports Direct,1361851,Carlton Shuttlecocks Limited,
2242,2242,,,Sports Direct,1361853,CDS IP SA,
2243,2243,,,Sports Direct,1361854,Climber & Rambler Limited,
2244,2244,,,Sports Direct,1361855,Community Bug Limited,
2245,2245,,,Sports Direct,1361856,Cruise Clothing Limited,
2246,2246,,,Sports Direct,1361857,David Geoffrey & Associates (UK) Limited,
2247,2247,,,Sports Direct,1361859,Design Source Supply Limited,
2248,2248,,,Sports Direct,1361861,Dink Digital Holdings Limited,
2250,2250,,,Sports Direct,1361866,Direct Fishing Limited,
2253,2253,,,Sports Direct,1361872,Donnay International N.V.,
2254,2254,,,Sports Direct,1361874,SC(ESOP) Limited,
2255,2255,,,Sports Direct,1361876,SC (Subco 2016) Ltd,
2258,2258,,,Sports Direct,1361882,SDI Sports (SC 2016) Ltd,
2260,2260,,,Sports Direct,1361886,Eastchance Limited,
2261,2261,,,Sports Direct,1361888,Epoch Properties Limited,
2262,2262,,,Sports Direct,1361890,Etail Services Limited,
2263,2263,,,Sports Direct,1361892,European Branded Clearance Company Limited,
2264,2264,,,Sports Direct,1361894,Everlast Australia Limited,
2270,2270,,,Sports Direct,1361906,Exsports Limited,
2271,2271,,,Sports Direct,1361908,Feniger And Blackburn Limited,
2272,2272,,,Sports Direct,1361910,Field & Trek (UK) Ltd,
2274,2274,,,Sports Direct,1361914,Firetrap Limited,
2275,2275,,,Sports Direct,1361916,Forever Media Limited,
2278,2278,,,Sports Direct,1361920,Freeshield Limited,
2279,2279,,,Sports Direct,1361922,Gaelic Boots Limited,
2280,2280,,,Sports Direct,1361924,Gelert IP Limited,
2282,2282,,,Sports Direct,1361928,Global Apparel (HK) Limited,
2283,2283,,,Sports Direct,1361930,Golddigga Brands Limited,
2284,2284,,,Sports Direct,1361932,Goudie Squash International Limited,
2285,2285,,,Sports Direct,1361934,Gradidges Limited,
2286,2286,,,Sports Direct,1361936,Graduate Clothing Limited,
2287,2287,,,Sports Direct,1361938,Gul IP Limited,
2289,2289,,,Sports Direct,1361942,Heatons,
2294,2294,,,Sports Direct,1361952,Heaven or Hell Limited,
2295,2295,,,Sports Direct,1361954,HK Sports & Golf Aktiebolag,
2296,2296,,,Sports Direct,1361955,Hot Tuna IP Limited,
2297,2297,,,Sports Direct,1361958,Hsports Limited,
2298,2298,,,Sports Direct,1361960,International Brand Management Limited*,
2299,2299,,,Sports Direct,1361962,James Lillywhites Limited,
2300,2300,,,Sports Direct,1361964,Kangol Holdings Limited,
2303,2303,,,Sports Direct,1361970,Karrimor Limited,
2305,2305,,,Sports Direct,1361972,Keith Bishop Public Relations Limited,
2306,2306,,,Sports Direct,1361973,Kensington Health Clubs Limited,
2307,2307,,,Sports Direct,1361974,La Jolla (UK) Limited,
2308,2308,,,Sports Direct,1361975,Laneshift Limited,
2309,2309,,,Sports Direct,1361976,Lillywhites Limited,
2310,2310,,,Sports Direct,1361977,Litesome Sportswear Limited,
2311,2311,,,Sports Direct,1361978,Lonsdale Australia Limited,
2314,2314,,,Sports Direct,1361981,Lovell Sports Limited,
2316,2316,,,Sports Direct,1361983,MA Online Limited,
2317,2317,,,Sports Direct,1361984,Masters Holders Limited,
2318,2318,,,Sports Direct,1361985,Megavalue.com Limited,
2319,2319,,,Sports Direct,1361986,Megavaluedirect.com Limited,
2320,2320,,,Sports Direct,1361987,Megavalue Retail Limited,
2321,2321,,,Sports Direct,1361988,Midtown Ltd,
2322,2322,,,Sports Direct,1361989,Mississippi Manufacturing LLC,
2323,2323,,,Sports Direct,1361990,Mountain Sports LLC,
2324,2324,,,Sports Direct,1361991,Sports Direct MST Sdn Bhd,
2325,2325,,,Sports Direct,1361992,Muddyfox Limited,
2327,2327,,,Sports Direct,1361994,NDS ehf,
2328,2328,,,Sports Direct,1361995,Nevica IP Limited,
2329,2329,,,Sports Direct,1361996,Newco GT Limited,
2330,2330,,,Sports Direct,1361997,No Fear Brand Limited,
2333,2333,,,Sports Direct,1362000,Oldco 10 Limited,
2334,2334,,,Sports Direct,1362001,Olympus Ventures Limited,
2335,2335,,,Sports Direct,1362002,OU Sportsdirect.com,
2336,2336,,,Sports Direct,1362003,Outdoor Sports Direct Limited,
2337,2337,,,Sports Direct,1362004,P W P Sportbase Limited,
2338,2338,,,Sports Direct,1362005,Paddle Sport Limited,
2339,2339,,,Sports Direct,1362006,POD Collection Services Limited,
2340,2340,,,Sports Direct,1362007,Propeller (U.K.) Limited,
2341,2341,,,Sports Direct,1362008,Puffa IP Limited,
2342,2342,,,Sports Direct,1362009,Queensberry Boxing IP Limited,
2344,2344,,,Sports Direct,1362011,Quickreply Limited,
2345,2345,,,Sports Direct,1362012,RR Rights Limited,
2346,2346,,,Sports Direct,1362013,Republic IP Limited,
2347,2347,,,Sports Direct,1362014,Republic.com Retail Limited,
2348,2348,,,Sports Direct,1362015,Rhapsody Investments (Europe) SA,
2349,2349,,,Sports Direct,1362016,Robinsons Country Leisure Limited,
2350,2350,,,Sports Direct,1362017,S&B Brands Limited,
2351,2351,,,Sports Direct,1362018,SD Equestrian Limited,
2354,2354,,,Sports Direct,1362021,SDB 2 S.A.,
2492,2492,,,Sports Direct,1362160,Tri Yeovil UK Limited,
2564,2564,,,Sports Direct,1362233,SDI.com Fitness Parent Limited*,
2565,2565,,,Sports Direct,1362234,SDIL S.A.,
2567,2567,,,Sports Direct,1362236,Serverange Limited,
2568,2568,,,Sports Direct,1362237,Seven Strong Limited,
2569,2569,,,Sports Direct,1362238,Shelfco A1 Limited,
2572,2572,,,Sports Direct,1362241,SIA Sportland,
2574,2574,,,Sports Direct,1362243,Ski and Outdoor Warehouse Limited,
2575,2575,,,Sports Direct,1362244,Slazengers Australia Limited,
2576,2576,,,Sports Direct,1362245,Slazenger Carlton (Holdings) Limited,
2578,2578,,,Sports Direct,1362247,Smart Protein Limited,
2579,2579,,,Sports Direct,1362248,Smith & Brooks (Germany) Limited,
2584,2584,,,Sports Direct,1362253,SNÖ Sport Vertriebs GmbH,
2585,2585,,,Sports Direct,1362254,Sondico IP Limited,
2586,2586,,,Sports Direct,1362255,Spinsort Limited,
